client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740725130029,200,429,1740725070029,1740725130029
group_3_user_1,1740725130530,200,429,1740725070530,1740725130530
group_3_user_1,1740725131029,200,429,1740725071029,1740725131029
group_3_user_1,1740725131529,200,429,1740725071529,1740725131529
group_3_user_1,1740725132284,200,429,1740725072284,1740725132284
group_3_user_1,1740725132784,200,429,1740725072784,1740725132784
group_3_user_1,1740725133287,200,429,1740725073287,1740725133287
group_3_user_1,1740725133786,200,429,1740725073786,1740725133786
group_3_user_1,1740725134285,200,429,1740725074285,1740725134285
group_3_user_1,1740725134786,200,429,1740725074786,1740725134786
group_3_user_1,1740725135286,200,429,1740725075286,1740725135286
group_3_user_1,1740725135786,200,429,1740725075786,1740725135786
group_3_user_1,1740725136284,200,429,1740725076284,1740725136284
group_3_user_1,1740725137043,200,429,1740725077043,1740725137043
group_3_user_1,1740725137544,200,429,1740725077544,1740725137544
group_3_user_1,1740725138045,200,429,1740725078045,1740725138045
group_3_user_1,1740725138543,200,429,1740725078543,1740725138543
group_3_user_1,1740725139043,200,429,1740725079043,1740725139043
group_3_user_1,1740725139545,200,429,1740725079545,1740725139545
group_3_user_1,1740725140045,200,429,1740725080045,1740725140045
group_3_user_1,1740725140544,200,429,1740725080544,1740725140544
group_3_user_1,1740725141044,200,429,1740725081044,1740725141044
group_3_user_1,1740725141799,200,429,1740725081799,1740725141799
group_3_user_1,1740725142299,200,429,1740725082299,1740725142299
group_3_user_1,1740725142798,200,429,1740725082798,1740725142798
group_3_user_1,1740725143298,200,429,1740725083298,1740725143298
group_3_user_1,1740725143798,200,429,1740725083798,1740725143798
group_3_user_1,1740725144302,200,429,1740725084302,1740725144302
group_3_user_1,1740725144801,200,429,1740725084801,1740725144801
group_3_user_1,1740725145302,200,429,1740725085302,1740725145302
group_3_user_1,1740725146064,200,429,1740725086064,1740725146064
group_3_user_1,1740725146563,200,429,1740725086563,1740725146563
group_3_user_1,1740725147067,200,429,1740725087067,1740725147067
group_3_user_1,1740725147564,200,429,1740725087564,1740725147564
group_3_user_1,1740725148065,200,429,1740725088065,1740725148065
group_3_user_1,1740725148567,200,429,1740725088567,1740725148567
group_3_user_1,1740725149066,200,429,1740725089066,1740725149066
group_3_user_1,1740725149566,200,429,1740725089566,1740725149566
group_3_user_1,1740725150066,200,429,1740725090066,1740725150066
group_3_user_1,1740725150845,200,429,1740725090845,1740725150845
group_3_user_1,1740725151344,200,429,1740725091344,1740725151344
group_3_user_1,1740725151845,200,429,1740725091845,1740725151845
group_3_user_1,1740725152345,200,429,1740725092345,1740725152345
group_3_user_1,1740725153099,200,429,1740725093099,1740725153099
group_3_user_1,1740725153600,200,429,1740725093600,1740725153600
group_3_user_1,1740725154100,200,429,1740725094100,1740725154100
group_3_user_1,1740725154599,200,429,1740725094599,1740725154599
group_3_user_1,1740725155100,200,429,1740725095100,1740725155100
group_3_user_1,1740725155601,200,429,1740725095601,1740725155601
group_3_user_1,1740725156101,200,429,1740725096101,1740725156101
group_3_user_1,1740725156600,200,429,1740725096600,1740725156600
group_3_user_1,1740725157101,200,429,1740725097101,1740725157101
group_3_user_1,1740725157864,200,429,1740725097864,1740725157864
group_3_user_1,1740725158364,200,429,1740725098364,1740725158364
group_3_user_1,1740725158863,200,429,1740725098863,1740725158863
group_3_user_1,1740725159364,200,429,1740725099364,1740725159364
group_3_user_1,1740725159864,200,429,1740725099864,1740725159864
group_3_user_1,1740725160364,200,429,1740725100364,1740725160364
group_3_user_1,1740725160865,200,429,1740725100865,1740725160865
group_3_user_1,1740725161364,200,429,1740725101364,1740725161364
group_3_user_1,1740725161865,200,429,1740725101865,1740725161865
group_3_user_1,1740725162626,200,429,1740725102626,1740725162626
group_3_user_1,1740725163128,200,429,1740725103128,1740725163128
group_3_user_1,1740725163629,200,429,1740725103629,1740725163629
group_3_user_1,1740725164129,200,429,1740725104129,1740725164129
group_3_user_1,1740725164628,200,429,1740725104628,1740725164628
group_3_user_1,1740725165142,200,429,1740725105142,1740725165142
group_3_user_1,1740725165642,200,429,1740725105642,1740725165642
group_3_user_1,1740725166144,200,429,1740725106144,1740725166144
group_3_user_1,1740725166965,200,429,1740725106965,1740725166965
group_3_user_1,1740725167466,200,429,1740725107466,1740725167466
group_3_user_1,1740725167965,200,429,1740725107965,1740725167965
group_3_user_1,1740725168465,200,429,1740725108465,1740725168465
group_3_user_1,1740725168965,200,429,1740725108965,1740725168965
group_3_user_1,1740725169465,200,429,1740725109465,1740725169465
group_3_user_1,1740725169966,200,429,1740725109966,1740725169966
group_3_user_1,1740725170464,200,429,1740725110464,1740725170464
group_3_user_1,1740725170966,200,429,1740725110966,1740725170966
group_3_user_1,1740725171729,200,429,1740725111729,1740725171729
group_3_user_1,1740725172229,200,429,1740725112229,1740725172229
group_3_user_1,1740725172729,200,429,1740725112729,1740725172729
group_3_user_1,1740725173231,200,429,1740725113231,1740725173231
group_3_user_1,1740725173986,200,429,1740725113986,1740725173986
group_3_user_1,1740725174486,200,429,1740725114486,1740725174486
group_3_user_1,1740725174988,200,429,1740725114988,1740725174988
group_3_user_1,1740725175486,200,429,1740725115486,1740725175486
group_3_user_1,1740725176005,200,429,1740725116005,1740725176005
group_3_user_1,1740725176507,200,429,1740725116507,1740725176507
group_3_user_1,1740725177006,200,429,1740725117006,1740725177006
group_3_user_1,1740725177506,200,429,1740725117506,1740725177506
group_3_user_1,1740725178004,200,429,1740725118004,1740725178004
group_3_user_1,1740725178749,200,429,1740725118749,1740725178749
group_3_user_1,1740725179251,200,429,1740725119251,1740725179251
group_3_user_1,1740725179750,200,429,1740725119750,1740725179750
group_3_user_1,1740725180250,200,429,1740725120250,1740725180250
group_3_user_1,1740725180750,200,429,1740725120750,1740725180750
group_3_user_1,1740725181250,200,429,1740725121250,1740725181250
group_3_user_1,1740725181750,200,429,1740725121750,1740725181750
group_3_user_1,1740725182251,200,429,1740725122251,1740725182251
group_3_user_1,1740725182751,200,429,1740725122751,1740725182751
group_3_user_1,1740725183527,200,429,1740725123527,1740725183527
group_3_user_1,1740725184026,200,429,1740725124026,1740725184026
group_3_user_1,1740725184527,200,429,1740725124527,1740725184527
group_3_user_1,1740725185027,200,429,1740725125027,1740725185027
group_3_user_1,1740725185526,200,429,1740725125526,1740725185526
group_3_user_1,1740725186028,200,429,1740725126028,1740725186028
group_3_user_1,1740725186527,200,429,1740725126527,1740725186527
group_3_user_1,1740725187028,200,429,1740725127028,1740725187028
group_3_user_1,1740725187810,200,429,1740725127810,1740725187810
group_3_user_1,1740725188310,200,429,1740725128310,1740725188310
group_3_user_1,1740725188811,200,429,1740725128811,1740725188811
group_3_user_1,1740725189310,200,429,1740725129310,1740725189310
group_3_user_1,1740725189812,200,429,1740725129812,1740725189812
group_3_user_1,1740725190312,200,429,1740725130312,1740725190312
group_3_user_1,1740725190813,200,429,1740725130813,1740725190813
group_3_user_1,1740725191310,200,429,1740725131310,1740725191310
group_3_user_1,1740725191810,200,429,1740725131810,1740725191810
group_3_user_1,1740725192561,200,429,1740725132561,1740725192561
group_3_user_1,1740725193061,200,429,1740725133061,1740725193061
group_3_user_1,1740725193560,200,429,1740725133560,1740725193560
group_3_user_1,1740725194060,200,429,1740725134060,1740725194060
group_3_user_1,1740725194809,200,429,1740725134809,1740725194809
group_3_user_1,1740725195310,200,429,1740725135310,1740725195310
group_3_user_1,1740725195809,200,429,1740725135809,1740725195809
group_3_user_1,1740725196310,200,429,1740725136310,1740725196310
group_3_user_1,1740725196809,200,429,1740725136809,1740725196809
group_3_user_1,1740725197309,200,429,1740725137309,1740725197309
group_3_user_1,1740725197812,200,429,1740725137812,1740725197812
group_3_user_1,1740725198307,200,429,1740725138307,1740725198307
group_3_user_1,1740725198807,200,429,1740725138807,1740725198807
group_3_user_1,1740725199590,200,429,1740725139590,1740725199590
group_3_user_1,1740725200091,200,429,1740725140091,1740725200091
group_3_user_1,1740725200591,200,429,1740725140591,1740725200591
group_3_user_1,1740725201091,200,429,1740725141091,1740725201091
group_3_user_1,1740725201592,200,429,1740725141592,1740725201592
group_3_user_1,1740725202091,200,429,1740725142091,1740725202091
group_3_user_1,1740725202591,200,429,1740725142591,1740725202591
group_3_user_1,1740725203093,200,429,1740725143093,1740725203093
group_3_user_1,1740725203593,200,429,1740725143593,1740725203593
group_3_user_1,1740725204334,200,429,1740725144334,1740725204334
group_3_user_1,1740725204835,200,429,1740725144835,1740725204835
group_3_user_1,1740725205335,200,429,1740725145335,1740725205335
group_3_user_1,1740725205834,200,429,1740725145834,1740725205834
group_3_user_1,1740725206335,200,429,1740725146335,1740725206335
group_3_user_1,1740725206858,200,429,1740725146858,1740725206858
group_3_user_1,1740725207358,200,429,1740725147358,1740725207358
group_3_user_1,1740725207860,200,429,1740725147860,1740725207860
group_3_user_1,1740725208613,200,429,1740725148613,1740725208613
group_3_user_1,1740725209114,200,429,1740725149114,1740725209114
group_3_user_1,1740725209613,200,429,1740725149613,1740725209613
group_3_user_1,1740725210113,200,429,1740725150113,1740725210113
group_3_user_1,1740725210615,200,429,1740725150615,1740725210615
group_3_user_1,1740725211116,200,429,1740725151116,1740725211116
group_3_user_1,1740725211613,200,429,1740725151613,1740725211613
group_3_user_1,1740725212114,200,429,1740725152114,1740725212114
group_3_user_1,1740725212617,200,429,1740725152617,1740725212617
group_3_user_1,1740725213391,200,429,1740725153391,1740725213391
group_3_user_1,1740725213893,200,429,1740725153893,1740725213893
group_3_user_1,1740725214391,200,429,1740725154391,1740725214391
group_3_user_1,1740725214892,200,429,1740725154892,1740725214892
group_3_user_1,1740725215672,200,429,1740725155672,1740725215672
group_3_user_1,1740725216173,200,429,1740725156173,1740725216173
group_3_user_1,1740725216673,200,429,1740725156673,1740725216673
group_3_user_1,1740725217174,200,429,1740725157174,1740725217174
group_3_user_1,1740725217674,200,429,1740725157674,1740725217674
group_3_user_1,1740725218176,200,429,1740725158176,1740725218176
group_3_user_1,1740725218673,200,429,1740725158673,1740725218673
group_3_user_1,1740725219173,200,429,1740725159173,1740725219173
group_3_user_1,1740725219674,200,429,1740725159674,1740725219674
group_3_user_1,1740725220423,200,429,1740725160423,1740725220423
group_3_user_1,1740725220923,200,429,1740725160923,1740725220923
group_3_user_1,1740725221423,200,429,1740725161423,1740725221423
group_3_user_1,1740725221926,200,429,1740725161926,1740725221926
group_3_user_1,1740725222422,200,429,1740725162422,1740725222422
group_3_user_1,1740725222923,200,429,1740725162923,1740725222923
group_3_user_1,1740725223423,200,429,1740725163423,1740725223423
group_3_user_1,1740725223924,200,429,1740725163924,1740725223924
group_3_user_1,1740725224423,200,429,1740725164423,1740725224423
group_3_user_1,1740725225224,200,429,1740725165224,1740725225224
group_3_user_1,1740725225725,200,429,1740725165725,1740725225725
group_3_user_1,1740725226224,200,429,1740725166224,1740725226224
group_3_user_1,1740725226724,200,429,1740725166724,1740725226724
group_3_user_1,1740725227227,200,429,1740725167227,1740725227227
group_3_user_1,1740725227731,200,429,1740725167731,1740725227731
group_3_user_1,1740725228233,200,429,1740725168233,1740725228233
group_3_user_1,1740725228731,200,429,1740725168731,1740725228731
group_3_user_1,1740725229508,200,429,1740725169508,1740725229508
group_3_user_1,1740725230010,200,429,1740725170010,1740725230010
group_3_user_1,1740725230510,200,429,1740725170510,1740725230510
group_3_user_1,1740725231009,200,429,1740725171009,1740725231009
group_3_user_1,1740725231508,200,429,1740725171508,1740725231508
group_3_user_1,1740725232009,200,429,1740725172009,1740725232009
group_3_user_1,1740725232511,200,429,1740725172511,1740725232511
group_3_user_1,1740725233008,200,429,1740725173008,1740725233008
group_3_user_1,1740725233510,200,429,1740725173510,1740725233510
group_3_user_1,1740725234255,200,429,1740725174255,1740725234255
group_3_user_1,1740725234757,200,429,1740725174757,1740725234757
group_3_user_1,1740725235255,200,429,1740725175255,1740725235255
group_3_user_1,1740725235755,200,429,1740725175755,1740725235755
group_3_user_1,1740725236772,200,429,1740725176772,1740725236772
group_3_user_1,1740725237299,200,429,1740725177299,1740725237299
group_3_user_1,1740725237801,200,429,1740725177801,1740725237801
group_3_user_1,1740725238301,200,429,1740725178301,1740725238301
group_3_user_1,1740725238801,200,429,1740725178801,1740725238801
group_3_user_1,1740725239300,200,429,1740725179300,1740725239300
group_3_user_1,1740725239800,200,429,1740725179800,1740725239800
group_3_user_1,1740725240300,200,429,1740725180300,1740725240300
group_3_user_1,1740725240801,200,429,1740725180801,1740725240801
group_3_user_1,1740725241604,200,429,1740725181604,1740725241604
group_3_user_1,1740725242104,200,429,1740725182104,1740725242104
group_3_user_1,1740725242605,200,429,1740725182605,1740725242605
group_3_user_1,1740725243106,200,429,1740725183106,1740725243106
group_3_user_1,1740725243605,200,429,1740725183605,1740725243605
group_3_user_1,1740725244106,200,429,1740725184106,1740725244106
group_3_user_1,1740725244605,200,429,1740725184605,1740725244605
group_3_user_1,1740725245105,200,429,1740725185105,1740725245105
group_3_user_1,1740725245606,200,429,1740725185606,1740725245606
group_3_user_1,1740725246374,200,429,1740725186374,1740725246374
group_3_user_1,1740725246875,200,429,1740725186875,1740725246875
group_3_user_1,1740725247375,200,429,1740725187375,1740725247375
group_3_user_1,1740725247875,200,429,1740725187875,1740725247875
group_3_user_1,1740725248375,200,429,1740725188375,1740725248375
group_3_user_1,1740725248907,200,429,1740725188907,1740725248907
group_3_user_1,1740725249406,200,429,1740725189406,1740725249406
group_3_user_1,1740725249907,200,429,1740725189907,1740725249907
group_3_user_1,1740725250681,200,429,1740725190681,1740725250681
group_3_user_1,1740725251182,200,429,1740725191182,1740725251182
group_3_user_1,1740725251681,200,429,1740725191681,1740725251681
group_3_user_1,1740725252180,200,429,1740725192180,1740725252180
group_3_user_1,1740725252682,200,429,1740725192682,1740725252682
group_3_user_1,1740725253185,200,429,1740725193185,1740725253185
group_3_user_1,1740725253682,200,429,1740725193682,1740725253682
group_3_user_1,1740725254181,200,429,1740725194181,1740725254181
group_3_user_1,1740725254681,200,429,1740725194681,1740725254681
group_3_user_1,1740725255476,200,429,1740725195476,1740725255476
group_3_user_1,1740725255978,200,429,1740725195978,1740725255978
group_3_user_1,1740725256476,200,429,1740725196476,1740725256476
group_3_user_1,1740725256975,200,429,1740725196975,1740725256975
group_3_user_1,1740725257768,200,429,1740725197768,1740725257768
group_3_user_1,1740725258267,200,429,1740725198267,1740725258267
group_3_user_1,1740725258767,200,429,1740725198767,1740725258767
group_3_user_1,1740725259268,200,429,1740725199268,1740725259268
group_3_user_1,1740725259767,200,429,1740725199767,1740725259767
group_3_user_1,1740725260268,200,429,1740725200268,1740725260268
group_3_user_1,1740725260767,200,429,1740725200767,1740725260767
group_3_user_1,1740725261267,200,429,1740725201267,1740725261267
group_3_user_1,1740725261768,200,429,1740725201768,1740725261768
group_3_user_1,1740725262685,200,429,1740725202685,1740725262685
group_3_user_1,1740725263187,200,429,1740725203187,1740725263187
group_3_user_1,1740725263685,200,429,1740725203685,1740725263685
group_3_user_1,1740725264190,200,429,1740725204190,1740725264190
group_3_user_1,1740725264687,200,429,1740725204687,1740725264687
group_3_user_1,1740725265186,200,429,1740725205186,1740725265186
group_3_user_1,1740725265687,200,429,1740725205687,1740725265687
group_3_user_1,1740725266189,200,429,1740725206189,1740725266189
group_3_user_1,1740725266686,200,429,1740725206686,1740725266686
group_3_user_1,1740725267499,200,429,1740725207499,1740725267499
group_3_user_1,1740725268000,200,429,1740725208000,1740725268000
group_3_user_1,1740725268500,200,429,1740725208500,1740725268500
group_3_user_1,1740725269001,200,429,1740725209001,1740725269001
group_3_user_1,1740725269501,200,429,1740725209501,1740725269501
group_3_user_1,1740725270019,200,429,1740725210019,1740725270019
group_3_user_1,1740725270519,200,429,1740725210519,1740725270519
group_3_user_1,1740725271020,200,429,1740725211020,1740725271020
group_3_user_1,1740725271820,200,429,1740725211820,1740725271820
group_3_user_1,1740725272321,200,429,1740725212321,1740725272321
group_3_user_1,1740725272820,200,429,1740725212820,1740725272820
group_3_user_1,1740725273321,200,429,1740725213321,1740725273321
group_3_user_1,1740725273819,200,429,1740725213819,1740725273819
group_3_user_1,1740725274320,200,429,1740725214320,1740725274320
group_3_user_1,1740725274823,200,429,1740725214823,1740725274823
group_3_user_1,1740725275320,200,429,1740725215320,1740725275320
group_3_user_1,1740725275820,200,429,1740725215820,1740725275820
group_3_user_1,1740725276589,200,429,1740725216589,1740725276589
group_3_user_1,1740725277091,200,429,1740725217091,1740725277091
group_3_user_1,1740725277589,200,429,1740725217589,1740725277589
group_3_user_1,1740725278091,200,429,1740725218091,1740725278091
group_3_user_1,1740725278861,200,429,1740725218861,1740725278861
group_3_user_1,1740725279361,200,429,1740725219361,1740725279361
group_3_user_1,1740725279861,200,429,1740725219861,1740725279861
group_3_user_1,1740725280361,200,429,1740725220361,1740725280361
group_3_user_1,1740725280861,200,429,1740725220861,1740725280861
group_3_user_1,1740725281362,200,429,1740725221362,1740725281362
group_3_user_1,1740725281861,200,429,1740725221861,1740725281861
group_3_user_1,1740725282360,200,429,1740725222360,1740725282360
group_3_user_1,1740725282861,200,429,1740725222861,1740725282861
group_3_user_1,1740725283670,200,429,1740725223670,1740725283670
group_3_user_1,1740725284171,200,429,1740725224171,1740725284171
group_3_user_1,1740725284671,200,429,1740725224671,1740725284671
group_3_user_1,1740725285171,200,429,1740725225171,1740725285171
group_3_user_1,1740725285671,200,429,1740725225671,1740725285671
group_3_user_1,1740725286171,200,429,1740725226171,1740725286171
group_3_user_1,1740725286671,200,429,1740725226671,1740725286671
group_3_user_1,1740725287172,200,429,1740725227172,1740725287172
group_3_user_1,1740725287671,200,429,1740725227671,1740725287671
group_3_user_1,1740725288434,200,429,1740725228434,1740725288434
group_3_user_1,1740725288933,200,429,1740725228933,1740725288933
group_3_user_1,1740725289434,200,429,1740725229434,1740725289434
group_3_user_1,1740725289934,200,429,1740725229934,1740725289934
group_3_user_1,1740725290434,200,429,1740725230434,1740725290434
group_3_user_1,1740725290970,200,429,1740725230970,1740725290970
group_3_user_1,1740725291471,200,429,1740725231471,1740725291471
group_3_user_1,1740725291971,200,429,1740725231971,1740725291971
group_3_user_1,1740725292740,200,429,1740725232740,1740725292740
group_3_user_1,1740725293240,200,429,1740725233240,1740725293240
group_3_user_1,1740725293740,200,429,1740725233740,1740725293740
group_3_user_1,1740725294240,200,429,1740725234240,1740725294240
group_3_user_1,1740725294740,200,429,1740725234740,1740725294740
group_3_user_1,1740725295239,200,429,1740725235239,1740725295239
group_3_user_1,1740725295741,200,429,1740725235741,1740725295741
group_3_user_1,1740725296239,200,429,1740725236239,1740725296239
group_3_user_1,1740725296759,200,429,1740725236759,1740725296759
group_3_user_1,1740725297555,200,429,1740725237555,1740725297555
group_3_user_1,1740725298056,200,429,1740725238056,1740725298056
group_3_user_1,1740725298574,200,429,1740725238574,1740725298574
group_3_user_1,1740725299073,200,429,1740725239073,1740725299073
group_3_user_1,1740725299849,200,429,1740725239849,1740725299849
group_3_user_1,1740725300351,200,429,1740725240351,1740725300351
group_3_user_1,1740725300850,200,429,1740725240850,1740725300850
group_3_user_1,1740725301351,200,429,1740725241351,1740725301351
group_3_user_1,1740725301851,200,429,1740725241851,1740725301851
group_3_user_1,1740725302351,200,429,1740725242351,1740725302351
group_3_user_1,1740725302851,200,429,1740725242851,1740725302851
group_3_user_1,1740725303351,200,429,1740725243351,1740725303351
group_3_user_1,1740725303851,200,429,1740725243851,1740725303851
group_3_user_1,1740725304648,200,429,1740725244648,1740725304648
group_3_user_1,1740725305149,200,429,1740725245149,1740725305149
group_3_user_1,1740725305648,200,429,1740725245648,1740725305648
group_3_user_1,1740725306151,200,429,1740725246151,1740725306151
group_3_user_1,1740725306649,200,429,1740725246649,1740725306649
group_3_user_1,1740725307150,200,429,1740725247150,1740725307150
group_3_user_1,1740725307649,200,429,1740725247649,1740725307649
group_3_user_1,1740725308148,200,429,1740725248148,1740725308148
group_3_user_1,1740725308649,200,429,1740725248649,1740725308649
group_3_user_1,1740725309422,200,429,1740725249422,1740725309422
group_3_user_1,1740725309924,200,429,1740725249924,1740725309924
group_3_user_1,1740725310422,200,429,1740725250422,1740725310422
group_3_user_1,1740725310923,200,429,1740725250923,1740725310923
group_3_user_1,1740725311424,200,429,1740725251424,1740725311424
group_3_user_1,1740725311946,200,429,1740725251946,1740725311946
group_3_user_1,1740725312446,200,429,1740725252446,1740725312446
group_3_user_1,1740725312945,200,429,1740725252945,1740725312945
group_3_user_1,1740725313726,200,429,1740725253726,1740725313726
group_3_user_1,1740725314226,200,429,1740725254226,1740725314226
group_3_user_1,1740725314727,200,429,1740725254727,1740725314727
group_3_user_1,1740725315226,200,429,1740725255226,1740725315226
group_3_user_1,1740725315726,200,429,1740725255726,1740725315726
group_3_user_1,1740725316226,200,429,1740725256226,1740725316226
group_3_user_1,1740725316728,200,429,1740725256728,1740725316728
group_3_user_1,1740725317227,200,429,1740725257227,1740725317227
group_3_user_1,1740725317726,200,429,1740725257726,1740725317726
group_3_user_1,1740725318500,200,429,1740725258500,1740725318500
group_3_user_1,1740725319003,200,429,1740725259003,1740725319003
group_3_user_1,1740725319501,200,429,1740725259501,1740725319501
group_3_user_1,1740725320001,200,429,1740725260001,1740725320001
group_3_user_1,1740725320790,200,429,1740725260790,1740725320790
group_3_user_1,1740725321290,200,429,1740725261290,1740725321290
group_3_user_1,1740725321792,200,429,1740725261792,1740725321792
group_3_user_1,1740725322290,200,429,1740725262290,1740725322290
group_3_user_1,1740725322792,200,429,1740725262792,1740725322792
group_3_user_1,1740725323290,200,429,1740725263290,1740725323290
group_3_user_1,1740725323790,200,429,1740725263790,1740725323790
group_3_user_1,1740725324290,200,429,1740725264290,1740725324290
group_3_user_1,1740725324791,200,429,1740725264791,1740725324791
group_3_user_1,1740725325578,200,429,1740725265578,1740725325578
group_3_user_1,1740725326080,200,429,1740725266080,1740725326080
group_3_user_1,1740725326578,200,429,1740725266578,1740725326578
group_3_user_1,1740725327080,200,429,1740725267080,1740725327080
group_3_user_1,1740725327578,200,429,1740725267578,1740725327578
group_3_user_1,1740725328078,200,429,1740725268078,1740725328078
group_3_user_1,1740725328579,200,429,1740725268579,1740725328579
group_3_user_1,1740725329079,200,429,1740725269079,1740725329079
group_3_user_1,1740725329581,200,429,1740725269581,1740725329581
group_3_user_1,1740725330359,200,429,1740725270359,1740725330359
group_3_user_1,1740725330862,200,429,1740725270862,1740725330862
group_3_user_1,1740725331360,200,429,1740725271360,1740725331360
group_3_user_1,1740725331860,200,429,1740725271860,1740725331860
group_3_user_1,1740725332361,200,429,1740725272361,1740725332361
group_3_user_1,1740725332878,200,429,1740725272878,1740725332878
group_3_user_1,1740725333378,200,429,1740725273378,1740725333378
group_3_user_1,1740725333879,200,429,1740725273879,1740725333879
group_3_user_1,1740725334659,200,429,1740725274659,1740725334659
group_3_user_1,1740725335159,200,429,1740725275159,1740725335159
group_3_user_1,1740725335658,200,429,1740725275658,1740725335658
group_3_user_1,1740725336159,200,429,1740725276159,1740725336159
group_3_user_1,1740725336659,200,429,1740725276659,1740725336659
group_3_user_1,1740725337160,200,429,1740725277160,1740725337160
group_3_user_1,1740725337659,200,429,1740725277659,1740725337659
group_3_user_1,1740725338159,200,429,1740725278159,1740725338159
group_3_user_1,1740725338659,200,429,1740725278659,1740725338659
group_3_user_1,1740725339435,200,429,1740725279435,1740725339435
group_3_user_1,1740725339935,200,429,1740725279935,1740725339935
group_3_user_1,1740725340434,200,429,1740725280434,1740725340434
group_3_user_1,1740725340936,200,429,1740725280936,1740725340936
group_3_user_1,1740725341747,200,429,1740725281747,1740725341747
group_3_user_1,1740725342250,200,429,1740725282250,1740725342250
group_3_user_1,1740725342749,200,429,1740725282749,1740725342749
group_3_user_1,1740725343249,200,429,1740725283249,1740725343249
group_3_user_1,1740725343748,200,429,1740725283748,1740725343748
group_3_user_1,1740725344247,200,429,1740725284247,1740725344247
group_3_user_1,1740725344748,200,429,1740725284748,1740725344748
group_3_user_1,1740725345248,200,429,1740725285248,1740725345248
group_3_user_1,1740725345749,200,429,1740725285749,1740725345749
group_3_user_1,1740725346565,200,429,1740725286565,1740725346565
group_3_user_1,1740725347066,200,429,1740725287066,1740725347066
group_3_user_1,1740725347565,200,429,1740725287565,1740725347565
group_3_user_1,1740725348066,200,429,1740725288066,1740725348066
group_3_user_1,1740725348565,200,429,1740725288565,1740725348565
group_3_user_1,1740725349066,200,429,1740725289066,1740725349066
group_3_user_1,1740725349566,200,429,1740725289566,1740725349566
group_3_user_1,1740725350065,200,429,1740725290065,1740725350065
group_3_user_1,1740725350566,200,429,1740725290566,1740725350566
group_3_user_1,1740725351345,200,429,1740725291345,1740725351345
group_3_user_1,1740725351846,200,429,1740725291846,1740725351846
group_3_user_1,1740725352348,200,429,1740725292348,1740725352348
group_3_user_1,1740725352846,200,429,1740725292846,1740725352846
group_3_user_1,1740725353347,200,429,1740725293347,1740725353347
group_3_user_1,1740725353869,200,429,1740725293869,1740725353869
group_3_user_1,1740725354370,200,429,1740725294370,1740725354370
group_3_user_1,1740725354871,200,429,1740725294871,1740725354871
group_3_user_1,1740725355682,200,429,1740725295682,1740725355682
group_3_user_1,1740725356184,200,429,1740725296184,1740725356184
