client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740738550045,200,429,1740738490045,1740738550045
group_3_user_1,1740738550546,200,429,1740738490546,1740738550546
group_3_user_1,1740738551046,200,429,1740738491046,1740738551046
group_3_user_1,1740738551796,200,429,1740738491796,1740738551796
group_3_user_1,1740738552297,200,429,1740738492297,1740738552297
group_3_user_1,1740738552799,200,429,1740738492799,1740738552799
group_3_user_1,1740738553297,200,429,1740738493297,1740738553297
group_3_user_1,1740738554046,200,429,1740738494046,1740738554046
group_3_user_1,1740738554546,200,429,1740738494546,1740738554546
group_3_user_1,1740738555046,200,429,1740738495046,1740738555046
group_3_user_1,1740738555547,200,429,1740738495547,1740738555547
group_3_user_1,1740738556044,200,429,1740738496044,1740738556044
group_3_user_1,1740738556545,200,429,1740738496545,1740738556545
group_3_user_1,1740738557046,200,429,1740738497046,1740738557046
group_3_user_1,1740738557546,200,429,1740738497546,1740738557546
group_3_user_1,1740738558046,200,429,1740738498046,1740738558046
group_3_user_1,1740738559086,200,429,1740738499086,1740738559086
group_3_user_1,1740738559588,200,429,1740738499588,1740738559588
group_3_user_1,1740738560086,200,429,1740738500086,1740738560086
group_3_user_1,1740738560587,200,429,1740738500587,1740738560587
group_3_user_1,1740738561088,200,429,1740738501088,1740738561088
group_3_user_1,1740738561586,200,429,1740738501586,1740738561586
group_3_user_1,1740738562087,200,429,1740738502087,1740738562087
group_3_user_1,1740738562588,200,429,1740738502588,1740738562588
group_3_user_1,1740738563086,200,429,1740738503086,1740738563086
group_3_user_1,1740738563817,200,429,1740738503817,1740738563817
group_3_user_1,1740738564318,200,429,1740738504318,1740738564318
group_3_user_1,1740738564818,200,429,1740738504818,1740738564818
group_3_user_1,1740738565317,200,429,1740738505317,1740738565317
group_3_user_1,1740738565818,200,429,1740738505818,1740738565818
group_3_user_1,1740738566344,200,429,1740738506344,1740738566344
group_3_user_1,1740738566845,200,429,1740738506845,1740738566845
group_3_user_1,1740738567344,200,429,1740738507344,1740738567344
group_3_user_1,1740738568111,200,429,1740738508111,1740738568111
group_3_user_1,1740738568612,200,429,1740738508612,1740738568612
group_3_user_1,1740738569111,200,429,1740738509111,1740738569111
group_3_user_1,1740738569611,200,429,1740738509611,1740738569611
group_3_user_1,1740738570113,200,429,1740738510113,1740738570113
group_3_user_1,1740738570612,200,429,1740738510612,1740738570612
group_3_user_1,1740738571111,200,429,1740738511111,1740738571111
group_3_user_1,1740738571611,200,429,1740738511611,1740738571611
group_3_user_1,1740738572110,200,429,1740738512110,1740738572110
group_3_user_1,1740738572888,200,429,1740738512888,1740738572888
group_3_user_1,1740738573388,200,429,1740738513388,1740738573388
group_3_user_1,1740738573888,200,429,1740738513888,1740738573888
group_3_user_1,1740738574388,200,429,1740738514388,1740738574388
group_3_user_1,1740738575170,200,429,1740738515170,1740738575170
group_3_user_1,1740738575669,200,429,1740738515669,1740738575669
group_3_user_1,1740738576170,200,429,1740738516170,1740738576170
group_3_user_1,1740738576671,200,429,1740738516671,1740738576671
group_3_user_1,1740738577172,200,429,1740738517172,1740738577172
