client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740723735849,429,200,1740723675849,1740723735849
group_3_user_1,1740723741827,429,200,1740723681827,1740723741827
group_3_user_1,1740723746067,429,200,1740723686067,1740723746067
group_3_user_1,1740723749065,429,200,1740723689065,1740723749065
group_3_user_1,1740723753834,429,200,1740723693834,1740723753834
group_3_user_1,1740723758100,429,200,1740723698100,1740723758100
group_3_user_1,1740723764067,429,200,1740723704067,1740723764067
group_3_user_1,1740723767068,429,200,1740723707068,1740723767068
group_3_user_1,1740723771837,429,200,1740723711837,1740723771837
group_3_user_1,1740723776106,429,200,1740723716106,1740723776106
group_3_user_1,1740723780868,429,200,1740723720868,1740723780868
group_3_user_1,1740723782368,200,429,1740723722368,1740723782368
group_3_user_1,1740723782869,200,429,1740723722869,1740723782869
group_3_user_1,1740723783368,200,429,1740723723368,1740723783368
group_3_user_1,1740723784117,200,429,1740723724117,1740723784117
group_3_user_1,1740723784666,200,429,1740723724666,1740723784666
group_3_user_1,1740723785166,200,429,1740723725166,1740723785166
group_3_user_1,1740723786168,200,429,1740723726168,1740723786168
group_3_user_1,1740723786983,200,429,1740723726983,1740723786983
group_3_user_1,1740723787484,200,429,1740723727484,1740723787484
group_3_user_1,1740723787985,200,429,1740723727985,1740723787985
group_3_user_1,1740723788483,200,429,1740723728483,1740723788483
group_3_user_1,1740723788984,200,429,1740723728984,1740723788984
group_3_user_1,1740723789483,200,429,1740723729483,1740723789483
group_3_user_1,1740723789983,200,429,1740723729983,1740723789983
group_3_user_1,1740723790983,200,429,1740723730983,1740723790983
group_3_user_1,1740723791485,200,429,1740723731485,1740723791485
group_3_user_1,1740723792322,200,429,1740723732322,1740723792322
group_3_user_1,1740723792823,200,429,1740723732823,1740723792823
group_3_user_1,1740723793323,200,429,1740723733323,1740723793323
group_3_user_1,1740723793824,200,429,1740723733824,1740723793824
group_3_user_1,1740723794325,200,429,1740723734325,1740723794325
group_3_user_1,1740723794825,200,429,1740723734825,1740723794825
group_3_user_1,1740723796323,200,429,1740723736323,1740723796323
group_3_user_1,1740723796823,200,429,1740723736823,1740723796823
group_3_user_1,1740723799647,200,429,1740723739647,1740723799647
group_3_user_1,1740723800146,200,429,1740723740146,1740723800146
group_3_user_1,1740723806415,200,429,1740723746415,1740723806415
group_3_user_1,1740723806916,200,429,1740723746916,1740723806916
group_3_user_1,1740723809151,200,429,1740723749151,1740723809151
group_3_user_1,1740723809888,200,429,1740723749888,1740723809888
group_3_user_1,1740723810388,200,429,1740723750388,1740723810388
group_3_user_1,1740723818245,200,429,1740723758245,1740723818245
group_3_user_1,1740723818746,200,429,1740723758746,1740723818746
group_3_user_1,1740723823065,200,429,1740723763065,1740723823065
group_3_user_1,1740723823566,200,429,1740723763566,1740723823566
group_3_user_1,1740723824566,200,429,1740723764566,1740723824566
group_3_user_1,1740723825065,200,429,1740723765065,1740723825065
group_3_user_1,1740723827300,200,429,1740723767300,1740723827300
group_3_user_1,1740723827799,200,429,1740723767799,1740723827799
group_3_user_1,1740723828799,200,429,1740723768799,1740723828799
group_3_user_1,1740723829300,200,429,1740723769300,1740723829300
group_3_user_1,1740723829799,200,429,1740723769799,1740723829799
group_3_user_1,1740723830300,200,429,1740723770300,1740723830300
group_3_user_1,1740723832046,200,429,1740723772046,1740723832046
group_3_user_1,1740723832545,200,429,1740723772545,1740723832545
group_3_user_1,1740723833297,200,429,1740723773297,1740723833297
group_3_user_1,1740723833799,200,429,1740723773799,1740723833799
group_3_user_1,1740723836298,200,429,1740723776298,1740723836298
group_3_user_1,1740723836798,200,429,1740723776798,1740723836798
group_3_user_1,1740723841123,200,429,1740723781123,1740723841123
group_3_user_1,1740723841623,200,429,1740723781623,1740723841623
group_3_user_1,1740723845961,200,429,1740723785961,1740723845961
group_3_user_1,1740723846460,200,429,1740723786460,1740723846460
group_3_user_1,1740723846960,200,429,1740723786960,1740723846960
group_3_user_1,1740723847960,200,429,1740723787960,1740723847960
group_3_user_1,1740723848460,200,429,1740723788460,1740723848460
group_3_user_1,1740723850716,200,429,1740723790716,1740723850716
group_3_user_1,1740723851214,200,429,1740723791214,1740723851214
group_3_user_1,1740723852216,200,429,1740723792216,1740723852216
group_3_user_1,1740723852716,200,429,1740723792716,1740723852716
group_3_user_1,1740723853217,200,429,1740723793217,1740723853217
group_3_user_1,1740723853715,200,429,1740723793715,1740723853715
group_3_user_1,1740723855473,200,429,1740723795473,1740723855473
group_3_user_1,1740723855971,200,429,1740723795971,1740723855971
group_3_user_1,1740723856719,200,429,1740723796719,1740723856719
group_3_user_1,1740723857222,200,429,1740723797222,1740723857222
group_3_user_1,1740723864993,200,429,1740723804993,1740723864993
group_3_user_1,1740723869744,200,429,1740723809744,1740723869744
group_3_user_1,1740723871244,200,429,1740723811244,1740723871244
group_3_user_1,1740723871744,200,429,1740723811744,1740723871744
group_3_user_1,1740723874020,200,429,1740723814020,1740723874020
group_3_user_1,1740723875521,200,429,1740723815521,1740723875521
group_3_user_1,1740723876020,200,429,1740723816020,1740723876020
group_3_user_1,1740723876522,200,429,1740723816522,1740723876522
group_3_user_1,1740723877021,200,429,1740723817021,1740723877021
group_3_user_1,1740723881013,200,429,1740723821013,1740723881013
group_3_user_1,1740723881513,200,429,1740723821513,1740723881513
group_3_user_1,1740723882014,200,429,1740723822014,1740723882014
group_3_user_1,1740723882513,200,429,1740723822513,1740723882513
group_3_user_1,1740723883015,200,429,1740723823015,1740723883015
group_3_user_1,1740723884515,200,429,1740723824515,1740723884515
group_3_user_1,1740723885015,200,429,1740723825015,1740723885015
group_3_user_1,1740723885774,200,429,1740723825774,1740723885774
group_3_user_1,1740723886276,200,429,1740723826276,1740723886276
group_3_user_1,1740723886775,200,429,1740723826775,1740723886775
group_3_user_1,1740723887275,200,429,1740723827275,1740723887275
group_3_user_1,1740723887775,200,429,1740723827775,1740723887775
group_3_user_1,1740723888774,200,429,1740723828774,1740723888774
group_3_user_1,1740723889277,200,429,1740723829277,1740723889277
group_3_user_1,1740723889774,200,429,1740723829774,1740723889774
group_3_user_1,1740723890276,200,429,1740723830276,1740723890276
group_3_user_1,1740723894554,200,429,1740723834554,1740723894554
group_3_user_1,1740723895054,200,429,1740723835054,1740723895054
group_3_user_1,1740723898807,200,429,1740723838807,1740723898807
group_3_user_1,1740723899308,200,429,1740723839308,1740723899308
group_3_user_1,1740723899808,200,429,1740723839808,1740723899808
group_3_user_1,1740723902567,200,429,1740723842567,1740723902567
group_3_user_1,1740723903067,200,429,1740723843067,1740723903067
group_3_user_1,1740723904314,200,429,1740723844314,1740723904314
group_3_user_1,1740723904814,200,429,1740723844814,1740723904814
group_3_user_1,1740723905314,200,429,1740723845314,1740723905314
group_3_user_1,1740723905812,200,429,1740723845812,1740723905812
group_3_user_1,1740723907826,200,429,1740723847826,1740723907826
group_3_user_1,1740723908326,200,429,1740723848326,1740723908326
group_3_user_1,1740723909065,200,429,1740723849065,1740723909065
