client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740842640303,429,200,1740842580303,1740842640303
group_3_user_1,1740842643303,429,200,1740842583303,1740842643303
group_3_user_1,1740842648174,429,200,1740842588174,1740842648174
group_3_user_1,1740842653538,429,200,1740842593538,1740842653538
group_3_user_1,1740842658282,429,200,1740842598282,1740842658282
group_3_user_1,1740842663767,429,200,1740842603767,1740842663767
group_3_user_1,1740842666766,429,200,1740842606766,1740842666766
group_3_user_1,1740842672130,429,200,1740842612130,1740842672130
group_3_user_1,1740842681291,200,429,1740842621291,1740842681291
group_3_user_1,1740842681790,200,429,1740842621790,1740842681790
group_3_user_1,1740842682790,200,429,1740842622790,1740842682790
group_3_user_1,1740842683649,200,429,1740842623649,1740842683649
group_3_user_1,1740842684150,200,429,1740842624150,1740842684150
group_3_user_1,1740842684821,200,429,1740842624821,1740842684821
group_3_user_1,1740842685322,200,429,1740842625322,1740842685322
group_3_user_1,1740842686182,200,429,1740842626182,1740842686182
group_3_user_1,1740842686684,200,429,1740842626684,1740842686684
group_3_user_1,1740842687261,200,429,1740842627261,1740842687261
group_3_user_1,1740842687763,200,429,1740842627763,1740842687763
group_3_user_1,1740842688260,200,429,1740842628260,1740842688260
group_3_user_1,1740842688761,200,429,1740842628761,1740842688761
group_3_user_1,1740842689261,200,429,1740842629261,1740842689261
group_3_user_1,1740842689760,200,429,1740842629760,1740842689760
group_3_user_1,1740842690278,200,429,1740842630278,1740842690278
group_3_user_1,1740842691033,200,429,1740842631033,1740842691033
group_3_user_1,1740842691533,200,429,1740842631533,1740842691533
group_3_user_1,1740842692034,200,429,1740842632034,1740842692034
group_3_user_1,1740842693035,200,429,1740842633035,1740842693035
group_3_user_1,1740842693535,200,429,1740842633535,1740842693535
group_3_user_1,1740842694035,200,429,1740842634035,1740842694035
group_3_user_1,1740842694534,200,429,1740842634534,1740842694534
group_3_user_1,1740842695034,200,429,1740842635034,1740842695034
group_3_user_1,1740842700457,200,429,1740842640457,1740842700457
group_3_user_1,1740842704347,200,429,1740842644347,1740842704347
group_3_user_1,1740842704845,200,429,1740842644845,1740842704845
group_3_user_1,1740842705344,200,429,1740842645344,1740842705344
group_3_user_1,1740842705844,200,429,1740842645844,1740842705844
group_3_user_1,1740842708219,200,429,1740842648219,1740842708219
group_3_user_1,1740842709079,200,429,1740842649079,1740842709079
group_3_user_1,1740842709580,200,429,1740842649580,1740842709580
group_3_user_1,1740842710080,200,429,1740842650080,1740842710080
group_3_user_1,1740842710582,200,429,1740842650582,1740842710582
group_3_user_1,1740842713580,200,429,1740842653580,1740842713580
group_3_user_1,1740842714442,200,429,1740842654442,1740842714442
group_3_user_1,1740842714942,200,429,1740842654942,1740842714942
group_3_user_1,1740842715442,200,429,1740842655442,1740842715442
group_3_user_1,1740842718442,200,429,1740842658442,1740842718442
group_3_user_1,1740842722190,200,429,1740842662190,1740842722190
group_3_user_1,1740842723865,200,429,1740842663865,1740842723865
group_3_user_1,1740842724619,200,429,1740842664619,1740842724619
group_3_user_1,1740842725121,200,429,1740842665121,1740842725121
group_3_user_1,1740842725620,200,429,1740842665620,1740842725620
