client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740654084619,200,429,1740654024619,1740654084619
group_3_user_1,1740654085118,200,429,1740654025118,1740654085118
group_3_user_1,1740654085619,200,429,1740654025619,1740654085619
group_3_user_1,1740654086120,200,429,1740654026120,1740654086120
group_3_user_1,1740654086618,200,429,1740654026618,1740654086618
group_3_user_1,1740654087119,200,429,1740654027119,1740654087119
group_3_user_1,1740654087619,200,429,1740654027619,1740654087619
group_3_user_1,1740654088119,200,429,1740654028119,1740654088119
group_3_user_1,1740654088918,200,429,1740654028918,1740654088918
group_3_user_1,1740654089418,200,429,1740654029418,1740654089418
group_3_user_1,1740654089918,200,429,1740654029918,1740654089918
group_3_user_1,1740654090418,200,429,1740654030418,1740654090418
group_3_user_1,1740654090919,200,429,1740654030919,1740654090919
group_3_user_1,1740654091441,200,429,1740654031441,1740654091441
group_3_user_1,1740654091941,200,429,1740654031941,1740654091941
group_3_user_1,1740654092442,200,429,1740654032442,1740654092442
group_3_user_1,1740654093207,200,429,1740654033207,1740654093207
group_3_user_1,1740654093707,200,429,1740654033707,1740654093707
group_3_user_1,1740654094208,200,429,1740654034208,1740654094208
group_3_user_1,1740654094708,200,429,1740654034708,1740654094708
group_3_user_1,1740654095209,200,429,1740654035209,1740654095209
group_3_user_1,1740654095708,200,429,1740654035708,1740654095708
group_3_user_1,1740654096208,200,429,1740654036208,1740654096208
group_3_user_1,1740654096708,200,429,1740654036708,1740654096708
group_3_user_1,1740654097207,200,429,1740654037207,1740654097207
group_3_user_1,1740654097991,200,429,1740654037991,1740654097991
group_3_user_1,1740654098491,200,429,1740654038491,1740654098491
group_3_user_1,1740654099015,200,429,1740654039015,1740654099015
group_3_user_1,1740654099597,200,429,1740654039597,1740654099597
group_3_user_1,1740654100367,200,429,1740654040367,1740654100367
group_3_user_1,1740654100867,200,429,1740654040867,1740654100867
group_3_user_1,1740654101366,200,429,1740654041366,1740654101366
group_3_user_1,1740654101868,200,429,1740654041868,1740654101868
group_3_user_1,1740654102366,200,429,1740654042366,1740654102366
group_3_user_1,1740654102867,200,429,1740654042867,1740654102867
group_3_user_1,1740654103367,200,429,1740654043367,1740654103367
group_3_user_1,1740654103867,200,429,1740654043867,1740654103867
group_3_user_1,1740654104366,200,429,1740654044366,1740654104366
group_3_user_1,1740654105210,200,429,1740654045210,1740654105210
group_3_user_1,1740654105711,200,429,1740654045711,1740654105711
group_3_user_1,1740654106211,200,429,1740654046211,1740654106211
group_3_user_1,1740654107211,200,429,1740654047211,1740654107211
group_3_user_1,1740654107711,200,429,1740654047711,1740654107711
group_3_user_1,1740654108211,200,429,1740654048211,1740654108211
group_3_user_1,1740654108711,200,429,1740654048711,1740654108711
group_3_user_1,1740654109210,200,429,1740654049210,1740654109210
group_3_user_1,1740654110211,200,429,1740654050211,1740654110211
group_3_user_1,1740654111007,200,429,1740654051007,1740654111007
group_3_user_1,1740654111507,200,429,1740654051507,1740654111507
group_3_user_1,1740654112007,200,429,1740654052007,1740654112007
group_3_user_1,1740654112507,200,429,1740654052507,1740654112507
group_3_user_1,1740654113007,200,429,1740654053007,1740654113007
group_3_user_1,1740654113514,200,429,1740654053514,1740654113514
group_3_user_1,1740654114013,200,429,1740654054013,1740654114013
group_3_user_1,1740654115015,200,429,1740654055015,1740654115015
group_3_user_1,1740654115769,200,429,1740654055769,1740654115769
group_3_user_1,1740654116269,200,429,1740654056269,1740654116269
group_3_user_1,1740654116770,200,429,1740654056770,1740654116770
group_3_user_1,1740654117268,200,429,1740654057268,1740654117268
group_3_user_1,1740654117769,200,429,1740654057769,1740654117769
group_3_user_1,1740654118269,200,429,1740654058269,1740654118269
group_3_user_1,1740654118769,200,429,1740654058769,1740654118769
group_3_user_1,1740654119769,200,429,1740654059769,1740654119769
group_3_user_1,1740654120269,200,429,1740654060269,1740654120269
group_3_user_1,1740654121027,200,429,1740654061027,1740654121027
group_3_user_1,1740654121526,200,429,1740654061526,1740654121526
group_3_user_1,1740654122026,200,429,1740654062026,1740654122026
group_3_user_1,1740654122526,200,429,1740654062526,1740654122526
group_3_user_1,1740654123292,200,429,1740654063292,1740654123292
group_3_user_1,1740654123792,200,429,1740654063792,1740654123792
group_3_user_1,1740654124292,200,429,1740654064292,1740654124292
group_3_user_1,1740654124792,200,429,1740654064792,1740654124792
group_3_user_1,1740654125792,200,429,1740654065792,1740654125792
group_3_user_1,1740654126293,200,429,1740654066293,1740654126293
group_3_user_1,1740654126792,200,429,1740654066792,1740654126792
group_3_user_1,1740654127292,200,429,1740654067292,1740654127292
group_3_user_1,1740654127792,200,429,1740654067792,1740654127792
group_3_user_1,1740654128548,200,429,1740654068548,1740654128548
group_3_user_1,1740654129049,200,429,1740654069049,1740654129049
group_3_user_1,1740654130048,200,429,1740654070048,1740654130048
group_3_user_1,1740654130547,200,429,1740654070547,1740654130547
group_3_user_1,1740654131047,200,429,1740654071047,1740654131047
group_3_user_1,1740654131548,200,429,1740654071548,1740654131548
group_3_user_1,1740654132047,200,429,1740654072047,1740654132047
group_3_user_1,1740654133047,200,429,1740654073047,1740654133047
group_3_user_1,1740654133546,200,429,1740654073546,1740654133546
group_3_user_1,1740654134300,200,429,1740654074300,1740654134300
group_3_user_1,1740654134799,200,429,1740654074799,1740654134799
group_3_user_1,1740654135300,200,429,1740654075300,1740654135300
group_3_user_1,1740654135800,200,429,1740654075800,1740654135800
group_3_user_1,1740654136300,200,429,1740654076300,1740654136300
group_3_user_1,1740654136816,200,429,1740654076816,1740654136816
group_3_user_1,1740654137816,200,429,1740654077816,1740654137816
group_3_user_1,1740654138316,200,429,1740654078316,1740654138316
group_3_user_1,1740654139074,200,429,1740654079074,1740654139074
group_3_user_1,1740654139573,200,429,1740654079573,1740654139573
group_3_user_1,1740654140073,200,429,1740654080073,1740654140073
group_3_user_1,1740654140575,200,429,1740654080575,1740654140575
group_3_user_1,1740654141075,200,429,1740654081075,1740654141075
group_3_user_1,1740654141575,200,429,1740654081575,1740654141575
group_3_user_1,1740654142574,200,429,1740654082574,1740654142574
group_3_user_1,1740654143076,200,429,1740654083076,1740654143076
group_3_user_1,1740654143574,200,429,1740654083574,1740654143574
group_3_user_1,1740654144327,200,429,1740654084327,1740654144327
group_3_user_1,1740654144827,200,429,1740654084827,1740654144827
group_3_user_1,1740654145327,200,429,1740654085327,1740654145327
group_3_user_1,1740654145827,200,429,1740654085827,1740654145827
group_3_user_1,1740654146595,200,429,1740654086595,1740654146595
group_3_user_1,1740654147095,200,429,1740654087095,1740654147095
group_3_user_1,1740654147595,200,429,1740654087595,1740654147595
group_3_user_1,1740654148595,200,429,1740654088595,1740654148595
group_3_user_1,1740654149095,200,429,1740654089095,1740654149095
group_3_user_1,1740654149595,200,429,1740654089595,1740654149595
group_3_user_1,1740654150094,200,429,1740654090094,1740654150094
group_3_user_1,1740654150594,200,429,1740654090594,1740654150594
group_3_user_1,1740654151594,200,429,1740654091594,1740654151594
group_3_user_1,1740654152366,200,429,1740654092366,1740654152366
group_3_user_1,1740654152866,200,429,1740654092866,1740654152866
group_3_user_1,1740654153367,200,429,1740654093367,1740654153367
group_3_user_1,1740654153867,200,429,1740654093867,1740654153867
group_3_user_1,1740654154367,200,429,1740654094367,1740654154367
group_3_user_1,1740654154867,200,429,1740654094867,1740654154867
group_3_user_1,1740654155367,200,429,1740654095367,1740654155367
group_3_user_1,1740654156367,200,429,1740654096367,1740654156367
group_3_user_1,1740654156867,200,429,1740654096867,1740654156867
group_3_user_1,1740654157649,200,429,1740654097649,1740654157649
group_3_user_1,1740654158149,200,429,1740654098149,1740654158149
group_3_user_1,1740654158649,200,429,1740654098649,1740654158649
group_3_user_1,1740654159149,200,429,1740654099149,1740654159149
group_3_user_1,1740654159655,200,429,1740654099655,1740654159655
group_3_user_1,1740654160425,200,429,1740654100425,1740654160425
group_3_user_1,1740654160926,200,429,1740654100926,1740654160926
group_3_user_1,1740654161425,200,429,1740654101425,1740654161425
group_3_user_1,1740654162212,200,429,1740654102212,1740654162212
group_3_user_1,1740654162712,200,429,1740654102712,1740654162712
group_3_user_1,1740654163212,200,429,1740654103212,1740654163212
group_3_user_1,1740654170732,200,429,1740654110732,1740654170732
group_3_user_1,1740654171231,200,429,1740654111231,1740654171231
group_3_user_1,1740654171731,200,429,1740654111731,1740654171731
group_3_user_1,1740654172232,200,429,1740654112232,1740654172232
group_3_user_1,1740654172732,200,429,1740654112732,1740654172732
group_3_user_1,1740654174731,200,429,1740654114731,1740654174731
group_3_user_1,1740654175495,200,429,1740654115495,1740654175495
group_3_user_1,1740654175994,200,429,1740654115994,1740654175994
group_3_user_1,1740654176495,200,429,1740654116495,1740654176495
group_3_user_1,1740654176995,200,429,1740654116995,1740654176995
group_3_user_1,1740654179494,200,429,1740654119494,1740654179494
group_3_user_1,1740654179994,200,429,1740654119994,1740654179994
group_3_user_1,1740654180753,200,429,1740654120753,1740654180753
group_3_user_1,1740654181253,200,429,1740654121253,1740654181253
group_3_user_1,1740654183253,200,429,1740654123253,1740654183253
group_3_user_1,1740654183757,200,429,1740654123757,1740654183757
group_3_user_1,1740654184258,200,429,1740654124258,1740654184258
group_3_user_1,1740654188512,200,429,1740654128512,1740654188512
group_3_user_1,1740654189012,200,429,1740654129012,1740654189012
group_3_user_1,1740654190011,200,429,1740654130011,1740654190011
group_3_user_1,1740654190512,200,429,1740654130512,1740654190512
group_3_user_1,1740654192766,200,429,1740654132766,1740654192766
group_3_user_1,1740654193518,200,429,1740654133518,1740654193518
group_3_user_1,1740654194018,200,429,1740654134018,1740654194018
group_3_user_1,1740654194518,200,429,1740654134518,1740654194518
group_3_user_1,1740654195017,200,429,1740654135017,1740654195017
group_3_user_1,1740654197518,200,429,1740654137518,1740654197518
group_3_user_1,1740654198017,200,429,1740654138017,1740654198017
group_3_user_1,1740654198778,200,429,1740654138778,1740654198778
group_3_user_1,1740654199278,200,429,1740654139278,1740654199278
group_3_user_1,1740654199778,200,429,1740654139778,1740654199778
group_3_user_1,1740654202278,200,429,1740654142278,1740654202278
group_3_user_1,1740654202779,200,429,1740654142779,1740654202779
group_3_user_1,1740654206543,200,429,1740654146543,1740654206543
group_3_user_1,1740654207045,200,429,1740654147045,1740654207045
group_3_user_1,1740654208546,200,429,1740654148546,1740654208546
group_3_user_1,1740654211304,200,429,1740654151304,1740654211304
group_3_user_1,1740654211804,200,429,1740654151804,1740654211804
group_3_user_1,1740654212804,200,429,1740654152804,1740654212804
group_3_user_1,1740654213304,200,429,1740654153304,1740654213304
group_3_user_1,1740654213805,200,429,1740654153805,1740654213805
group_3_user_1,1740654216061,200,429,1740654156061,1740654216061
group_3_user_1,1740654216814,200,429,1740654156814,1740654216814
group_3_user_1,1740654217315,200,429,1740654157315,1740654217315
group_3_user_1,1740654217815,200,429,1740654157815,1740654217815
group_3_user_1,1740654220325,200,429,1740654160325,1740654220325
group_3_user_1,1740654220828,200,429,1740654160828,1740654220828
group_3_user_1,1740654224088,200,429,1740654164088,1740654224088
group_3_user_1,1740654224588,200,429,1740654164588,1740654224588
group_3_user_1,1740654225088,200,429,1740654165088,1740654225088
group_3_user_1,1740654225589,200,429,1740654165589,1740654225589
group_3_user_1,1740654227089,200,429,1740654167089,1740654227089
group_3_user_1,1740654227840,200,429,1740654167840,1740654227840
group_3_user_1,1740654228341,200,429,1740654168341,1740654228341
group_3_user_1,1740654228840,200,429,1740654168840,1740654228840
group_3_user_1,1740654229340,200,429,1740654169340,1740654229340
group_3_user_1,1740654229840,200,429,1740654169840,1740654229840
group_3_user_1,1740654233605,200,429,1740654173605,1740654233605
group_3_user_1,1740654234104,200,429,1740654174104,1740654234104
group_3_user_1,1740654234603,200,429,1740654174603,1740654234603
group_3_user_1,1740654237926,200,429,1740654177926,1740654237926
group_3_user_1,1740654238427,200,429,1740654178427,1740654238427
group_3_user_1,1740654238926,200,429,1740654178926,1740654238926
group_3_user_1,1740654239427,200,429,1740654179427,1740654239427
group_3_user_1,1740654240678,200,429,1740654180678,1740654240678
group_3_user_1,1740654241177,200,429,1740654181177,1740654241177
group_3_user_1,1740654242176,200,429,1740654182176,1740654242176
group_3_user_1,1740654242676,200,429,1740654182676,1740654242676
group_3_user_1,1740654243177,200,429,1740654183177,1740654243177
group_3_user_1,1740654243677,200,429,1740654183677,1740654243677
group_3_user_1,1740654244177,200,429,1740654184177,1740654244177
group_3_user_1,1740654245176,200,429,1740654185176,1740654245176
group_3_user_1,1740654245936,200,429,1740654185936,1740654245936
group_3_user_1,1740654246435,200,429,1740654186435,1740654246435
group_3_user_1,1740654246935,200,429,1740654186935,1740654246935
group_3_user_1,1740654247435,200,429,1740654187435,1740654247435
group_3_user_1,1740654247935,200,429,1740654187935,1740654247935
group_3_user_1,1740654248436,200,429,1740654188436,1740654248436
group_3_user_1,1740654249936,200,429,1740654189936,1740654249936
group_3_user_1,1740654250437,200,429,1740654190437,1740654250437
group_3_user_1,1740654251193,200,429,1740654191193,1740654251193
group_3_user_1,1740654251693,200,429,1740654191693,1740654251693
group_3_user_1,1740654252192,200,429,1740654192192,1740654252192
group_3_user_1,1740654252693,200,429,1740654192693,1740654252693
group_3_user_1,1740654253192,200,429,1740654193192,1740654253192
group_3_user_1,1740654255955,200,429,1740654195955,1740654255955
group_3_user_1,1740654256454,200,429,1740654196454,1740654256454
group_3_user_1,1740654256955,200,429,1740654196955,1740654256955
group_3_user_1,1740654257455,200,429,1740654197455,1740654257455
group_3_user_1,1740654260454,200,429,1740654200454,1740654260454
group_3_user_1,1740654261210,200,429,1740654201210,1740654261210
group_3_user_1,1740654261710,200,429,1740654201710,1740654261710
group_3_user_1,1740654262210,200,429,1740654202210,1740654262210
group_3_user_1,1740654264469,200,429,1740654204469,1740654264469
group_3_user_1,1740654264968,200,429,1740654204968,1740654264968
group_3_user_1,1740654265467,200,429,1740654205467,1740654265467
group_3_user_1,1740654265968,200,429,1740654205968,1740654265968
group_3_user_1,1740654266467,200,429,1740654206467,1740654266467
group_3_user_1,1740654266968,200,429,1740654206968,1740654266968
group_3_user_1,1740654267968,200,429,1740654207968,1740654267968
group_3_user_1,1740654268468,200,429,1740654208468,1740654268468
group_3_user_1,1740654269227,200,429,1740654209227,1740654269227
group_3_user_1,1740654269728,200,429,1740654209728,1740654269728
group_3_user_1,1740654270227,200,429,1740654210227,1740654270227
group_3_user_1,1740654270726,200,429,1740654210726,1740654270726
group_3_user_1,1740654271227,200,429,1740654211227,1740654271227
group_3_user_1,1740654272726,200,429,1740654212726,1740654272726
group_3_user_1,1740654273228,200,429,1740654213228,1740654273228
group_3_user_1,1740654273727,200,429,1740654213727,1740654273727
group_3_user_1,1740654274483,200,429,1740654214483,1740654274483
group_3_user_1,1740654274982,200,429,1740654214982,1740654274982
group_3_user_1,1740654275483,200,429,1740654215483,1740654275483
group_3_user_1,1740654275983,200,429,1740654215983,1740654275983
group_3_user_1,1740654278488,200,429,1740654218488,1740654278488
group_3_user_1,1740654279242,200,429,1740654219242,1740654279242
group_3_user_1,1740654279741,200,429,1740654219741,1740654279741
