client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_2,1740837373285,429,200,1740837313285,1740837373285
group_3_user_2,1740837415221,429,200,1740837355221,1740837415221
group_3_user_2,1740837423804,200,429,1740837363804,1740837423804
group_3_user_2,1740837424804,200,429,1740837364804,1740837424804
group_3_user_2,1740837426305,429,200,1740837366305,1740837426305
group_3_user_2,1740837427306,429,200,1740837367306,1740837427306
group_3_user_2,1740837428322,429,200,1740837368322,1740837428322
group_3_user_2,1740837429323,429,200,1740837369323,1740837429323
group_3_user_2,1740837430323,429,200,1740837370323,1740837430323
group_3_user_2,1740837432600,429,200,1740837372600,1740837432600
group_3_user_2,1740837434600,429,200,1740837374600,1740837434600
group_3_user_2,1740837436599,429,200,1740837376599,1740837436599
group_3_user_2,1740837442581,429,200,1740837382581,1740837442581
group_3_user_2,1740837480949,200,429,1740837420949,1740837480949
group_3_user_2,1740837481948,200,429,1740837421948,1740837481948
group_3_user_2,1740837482697,200,429,1740837422697,1740837482697
group_3_user_2,1740837483696,200,429,1740837423696,1740837483696
group_3_user_2,1740837484698,200,429,1740837424698,1740837484698
group_3_user_2,1740837485695,200,429,1740837425695,1740837485695
group_3_user_2,1740837486696,200,429,1740837426696,1740837486696
group_3_user_2,1740837487799,200,429,1740837427799,1740837487799
group_3_user_2,1740837488799,200,429,1740837428799,1740837488799
group_3_user_2,1740837489797,200,429,1740837429797,1740837489797
group_3_user_2,1740837490798,200,429,1740837430798,1740837490798
group_3_user_2,1740837492591,429,200,1740837432591,1740837492591
group_3_user_2,1740837493590,429,200,1740837433590,1740837493590
group_3_user_2,1740837495590,429,200,1740837435590,1740837495590
group_3_user_2,1740837497589,429,200,1740837437589,1740837497589
group_3_user_2,1740837502390,429,200,1740837442390,1740837502390
group_3_user_2,1740837517538,429,200,1740837457538,1740837517538
group_3_user_2,1740837543284,429,200,1740837483284,1740837543284
group_3_user_2,1740837544284,429,200,1740837484284,1740837544284
group_3_user_2,1740837545297,429,200,1740837485297,1740837545297
group_3_user_2,1740837546297,429,200,1740837486297,1740837546297
group_3_user_2,1740837547297,429,200,1740837487297,1740837547297
group_3_user_2,1740837548564,429,200,1740837488564,1740837548564
group_3_user_2,1740837549564,429,200,1740837489564,1740837549564
group_3_user_2,1740837550566,429,200,1740837490566,1740837550566
group_3_user_2,1740837552564,429,200,1740837492564,1740837552564
group_3_user_2,1740837553565,429,200,1740837493565,1740837553565
group_3_user_2,1740837554567,429,200,1740837494567,1740837554567
group_3_user_2,1740837559216,429,200,1740837499216,1740837559216
group_3_user_2,1740837561215,429,200,1740837501215,1740837561215
group_3_user_2,1740837564482,429,200,1740837504482,1740837564482
group_3_user_2,1740837565483,429,200,1740837505483,1740837565483
group_3_user_2,1740837603394,429,200,1740837543394,1740837603394
group_3_user_2,1740837605394,429,200,1740837545394,1740837605394
group_3_user_2,1740837606392,429,200,1740837546392,1740837606392
group_3_user_2,1740837608510,429,200,1740837548510,1740837608510
group_3_user_2,1740837610301,429,200,1740837550301,1740837610301
group_3_user_2,1740837611301,429,200,1740837551301,1740837611301
group_3_user_2,1740837613302,429,200,1740837553302,1740837613302
group_3_user_2,1740837614302,429,200,1740837554302,1740837614302
group_3_user_2,1740837616621,429,200,1740837556621,1740837616621
group_3_user_2,1740837618621,429,200,1740837558621,1740837618621
group_3_user_2,1740837619621,429,200,1740837559621,1740837619621
group_3_user_2,1740837624492,429,200,1740837564492,1740837624492
group_3_user_2,1740837625492,429,200,1740837565492,1740837625492
group_3_user_2,1740837631656,429,200,1740837571656,1740837631656
group_3_user_2,1740837634655,429,200,1740837574655,1740837634655
group_3_user_2,1740837664245,429,200,1740837604245,1740837664245
group_3_user_2,1740837665273,429,200,1740837605273,1740837665273
group_3_user_2,1740837668119,429,200,1740837608119,1740837668119
group_3_user_2,1740837670122,429,200,1740837610122,1740837670122
group_3_user_2,1740837672120,429,200,1740837612120,1740837672120
group_3_user_2,1740837673119,429,200,1740837613119,1740837673119
group_3_user_2,1740837675429,429,200,1740837615429,1740837675429
group_3_user_2,1740837679186,429,200,1740837619186,1740837679186
group_3_user_2,1740837680688,200,429,1740837620688,1740837680688
group_3_user_2,1740837683486,429,200,1740837623486,1740837683486
group_3_user_2,1740837685485,429,200,1740837625485,1740837685485
group_3_user_2,1740837687487,429,200,1740837627487,1740837687487
group_3_user_2,1740837692298,429,200,1740837632298,1740837692298
group_3_user_2,1740837694557,429,200,1740837634557,1740837694557
group_3_user_2,1740837697557,429,200,1740837637557,1740837697557
group_3_user_2,1740837723540,429,200,1740837663540,1740837723540
group_3_user_2,1740837725542,429,200,1740837665542,1740837725542
group_3_user_2,1740837727540,429,200,1740837667540,1740837727540
group_3_user_2,1740837733151,429,200,1740837673151,1740837733151
group_3_user_2,1740837734152,429,200,1740837674152,1740837734152
group_3_user_2,1740837736532,429,200,1740837676532,1740837736532
group_3_user_2,1740837739176,429,200,1740837679176,1740837739176
group_3_user_2,1740837741542,429,200,1740837681542,1740837741542
group_3_user_2,1740837744542,429,200,1740837684542,1740837744542
group_3_user_2,1740837745541,429,200,1740837685541,1740837745541
group_3_user_2,1740837752273,429,200,1740837692273,1740837752273
group_3_user_2,1740837754274,429,200,1740837694274,1740837754274
group_3_user_2,1740837757527,429,200,1740837697527,1740837757527
group_3_user_2,1740837765643,429,200,1740837705643,1740837765643
group_3_user_2,1740837769642,429,200,1740837709642,1740837769642
group_3_user_2,1740837790481,429,200,1740837730481,1740837790481
group_3_user_2,1740837793295,429,200,1740837733295,1740837793295
group_3_user_2,1740837795536,429,200,1740837735536,1740837795536
group_3_user_2,1740837797536,429,200,1740837737536,1740837797536
group_3_user_2,1740837799536,429,200,1740837739536,1740837799536
group_3_user_2,1740837803285,429,200,1740837743285,1740837803285
group_3_user_2,1740837805286,429,200,1740837745286,1740837805286
group_3_user_2,1740837807629,429,200,1740837747629,1740837807629
group_3_user_2,1740837809629,429,200,1740837749629,1740837809629
group_3_user_2,1740837811633,429,200,1740837751633,1740837811633
group_3_user_2,1740837815392,429,200,1740837755392,1740837815392
group_3_user_2,1740837817395,429,200,1740837757395,1740837817395
group_3_user_2,1740837825539,429,200,1740837765539,1740837825539
group_3_user_2,1740837833616,429,200,1740837773616,1740837833616
group_3_user_2,1740837845452,429,200,1740837785452,1740837845452
group_3_user_2,1740837853660,429,200,1740837793660,1740837853660
group_3_user_2,1740837854661,429,200,1740837794661,1740837854661
group_3_user_2,1740837856662,429,200,1740837796662,1740837856662
group_3_user_2,1740837859554,429,200,1740837799554,1740837859554
group_3_user_2,1740837861556,429,200,1740837801556,1740837861556
group_3_user_2,1740837864554,429,200,1740837804554,1740837864554
group_3_user_2,1740837867354,429,200,1740837807354,1740837867354
group_3_user_2,1740837869650,429,200,1740837809650,1740837869650
group_3_user_2,1740837871651,429,200,1740837811651,1740837871651
group_3_user_2,1740837873649,429,200,1740837813649,1740837873649
group_3_user_2,1740837877445,429,200,1740837817445,1740837877445
group_3_user_2,1740837883278,429,200,1740837823278,1740837883278
group_3_user_2,1740837886578,429,200,1740837826578,1740837886578
group_3_user_2,1740837889577,429,200,1740837829577,1740837889577
group_3_user_3,1740837361628,200,429,1740837301628,1740837361628
group_3_user_3,1740837362629,200,429,1740837302629,1740837362629
group_3_user_3,1740837363628,200,429,1740837303628,1740837363628
group_3_user_3,1740837364958,200,429,1740837304958,1740837364958
group_3_user_3,1740837365960,200,429,1740837305960,1740837365960
group_3_user_3,1740837367965,200,429,1740837307965,1740837367965
group_3_user_3,1740837368965,200,429,1740837308965,1740837368965
group_3_user_3,1740837369750,200,429,1740837309750,1740837369750
group_3_user_3,1740837371751,429,200,1740837311751,1740837371751
group_3_user_3,1740837372251,429,200,1740837312251,1740837372251
group_3_user_3,1740837373253,429,200,1740837313253,1740837373253
group_3_user_3,1740837421028,429,200,1740837361028,1740837421028
group_3_user_3,1740837421529,429,200,1740837361529,1740837421529
group_3_user_3,1740837422528,429,200,1740837362528,1740837422528
group_3_user_3,1740837423530,429,200,1740837363530,1740837423530
group_3_user_3,1740837424528,429,200,1740837364528,1740837424528
group_3_user_3,1740837426298,429,200,1740837366298,1740837426298
group_3_user_3,1740837427802,200,429,1740837367802,1740837427802
group_3_user_3,1740837428886,200,429,1740837368886,1740837428886
group_3_user_3,1740837439550,429,200,1740837379550,1740837439550
group_3_user_3,1740837445310,429,200,1740837385310,1740837445310
group_3_user_3,1740837469476,429,200,1740837409476,1740837469476
group_3_user_3,1740837483451,429,200,1740837423451,1740837483451
group_3_user_3,1740837484451,429,200,1740837424451,1740837484451
group_3_user_3,1740837486205,429,200,1740837426205,1740837486205
group_3_user_3,1740837487206,429,200,1740837427206,1740837487206
group_3_user_3,1740837488206,429,200,1740837428206,1740837488206
group_3_user_3,1740837489277,429,200,1740837429277,1740837489277
group_3_user_3,1740837490278,429,200,1740837430278,1740837490278
group_3_user_3,1740837491277,429,200,1740837431277,1740837491277
group_3_user_3,1740837492777,200,429,1740837432777,1740837492777
group_3_user_3,1740837495574,429,200,1740837435574,1740837495574
group_3_user_3,1740837497574,429,200,1740837437574,1740837497574
group_3_user_3,1740837501331,429,200,1740837441331,1740837501331
group_3_user_3,1740837505165,429,200,1740837445165,1740837505165
group_3_user_3,1740837511437,429,200,1740837451437,1740837511437
group_3_user_3,1740837529552,429,200,1740837469552,1740837529552
group_3_user_3,1740837537586,429,200,1740837477586,1740837537586
group_3_user_3,1740837542350,429,200,1740837482350,1740837542350
group_3_user_3,1740837543350,429,200,1740837483350,1740837543350
group_3_user_3,1740837545620,429,200,1740837485620,1740837545620
group_3_user_3,1740837546622,429,200,1740837486622,1740837546622
group_3_user_3,1740837547621,429,200,1740837487621,1740837547621
group_3_user_3,1740837550476,429,200,1740837490476,1740837550476
group_3_user_3,1740837553239,429,200,1740837493239,1740837553239
group_3_user_3,1740837555241,429,200,1740837495241,1740837555241
group_3_user_3,1740837557571,429,200,1740837497571,1740837557571
group_3_user_3,1740837562339,429,200,1740837502339,1740837562339
group_3_user_3,1740837565589,429,200,1740837505589,1740837565589
group_3_user_3,1740837568590,429,200,1740837508590,1740837568590
group_3_user_3,1740837574406,429,200,1740837514406,1740837574406
group_3_user_3,1740837595391,429,200,1740837535391,1740837595391
group_3_user_3,1740837601179,429,200,1740837541179,1740837601179
group_3_user_3,1740837602180,429,200,1740837542180,1740837602180
group_3_user_3,1740837604485,429,200,1740837544485,1740837604485
group_3_user_3,1740837605483,429,200,1740837545483,1740837605483
group_3_user_3,1740837608298,429,200,1740837548298,1740837608298
group_3_user_3,1740837610323,429,200,1740837550323,1740837610323
group_3_user_3,1740837612596,429,200,1740837552596,1740837612596
group_3_user_3,1740837613598,429,200,1740837553598,1740837613598
group_3_user_3,1740837615597,429,200,1740837555597,1740837615597
group_3_user_3,1740837617598,429,200,1740837557598,1740837617598
group_3_user_3,1740837622378,429,200,1740837562378,1740837622378
group_3_user_3,1740837625656,429,200,1740837565656,1740837625656
group_3_user_3,1740837628655,429,200,1740837568655,1740837628655
group_3_user_3,1740837637497,429,200,1740837577497,1740837637497
group_3_user_3,1740837649602,429,200,1740837589602,1740837649602
group_3_user_3,1740837657621,429,200,1740837597621,1740837657621
group_3_user_3,1740837662384,429,200,1740837602384,1740837662384
group_3_user_3,1740837666179,429,200,1740837606179,1740837666179
group_3_user_3,1740837667178,429,200,1740837607178,1740837667178
group_3_user_3,1740837669261,429,200,1740837609261,1740837669261
group_3_user_3,1740837672629,429,200,1740837612629,1740837672629
group_3_user_3,1740837673627,429,200,1740837613627,1740837673627
group_3_user_3,1740837675629,429,200,1740837615629,1740837675629
group_3_user_3,1740837681219,429,200,1740837621219,1740837681219
group_3_user_3,1740837683221,429,200,1740837623221,1740837683221
group_3_user_3,1740837685468,429,200,1740837625468,1740837685468
group_3_user_3,1740837688469,429,200,1740837628469,1740837688469
group_3_user_3,1740837694308,429,200,1740837634308,1740837694308
group_3_user_3,1740837697562,429,200,1740837637562,1740837697562
group_3_user_3,1740837712590,429,200,1740837652590,1740837712590
group_3_user_3,1740837715593,429,200,1740837655593,1740837715593
group_3_user_3,1740837721383,429,200,1740837661383,1740837721383
group_3_user_3,1740837723641,429,200,1740837663641,1740837723641
group_3_user_3,1740837728427,429,200,1740837668427,1740837728427
group_3_user_3,1740837730428,429,200,1740837670428,1740837730428
group_3_user_3,1740837734360,429,200,1740837674360,1740837734360
group_3_user_3,1740837736363,429,200,1740837676363,1740837736363
group_3_user_3,1740837739186,429,200,1740837679186,1740837739186
group_3_user_3,1740837741273,429,200,1740837681273,1740837741273
group_3_user_3,1740837744562,429,200,1740837684562,1740837744562
group_3_user_3,1740837745563,429,200,1740837685563,1740837745563
group_3_user_3,1740837751593,429,200,1740837691593,1740837751593
group_3_user_3,1740837754592,429,200,1740837694592,1740837754592
group_3_user_3,1740837765227,429,200,1740837705227,1740837765227
group_3_user_3,1740837769522,429,200,1740837709522,1740837769522
group_3_user_3,1740837777618,429,200,1740837717618,1740837777618
group_3_user_3,1740837783450,429,200,1740837723450,1740837783450
group_3_user_3,1740837787245,429,200,1740837727245,1740837787245
group_3_user_3,1740837789497,429,200,1740837729497,1740837789497
group_3_user_3,1740837793123,429,200,1740837733123,1740837793123
group_3_user_3,1740837795440,429,200,1740837735440,1740837795440
group_3_user_3,1740837797442,429,200,1740837737442,1740837797442
group_3_user_3,1740837802258,429,200,1740837742258,1740837802258
group_3_user_3,1740837805573,429,200,1740837745573,1740837805573
group_3_user_3,1740837807570,429,200,1740837747570,1740837807570
group_3_user_3,1740837812438,429,200,1740837752438,1740837812438
group_3_user_3,1740837817251,429,200,1740837757251,1740837817251
group_3_user_3,1740837821563,429,200,1740837761563,1740837821563
group_3_user_3,1740837829649,429,200,1740837769649,1740837829649
group_3_user_3,1740837835475,429,200,1740837775475,1740837835475
group_3_user_3,1740837841249,429,200,1740837781249,1740837841249
group_3_user_3,1740837844525,429,200,1740837784525,1740837844525
group_3_user_3,1740837853267,429,200,1740837793267,1740837853267
group_3_user_3,1740837855266,429,200,1740837795266,1740837855266
group_3_user_3,1740837857576,429,200,1740837797576,1740837857576
group_3_user_3,1740837861438,429,200,1740837801438,1740837861438
group_3_user_3,1740837864437,429,200,1740837804437,1740837864437
group_3_user_3,1740837865441,429,200,1740837805441,1740837865441
group_3_user_3,1740837869208,429,200,1740837809208,1740837869208
group_3_user_3,1740837872524,429,200,1740837812524,1740837872524
group_3_user_3,1740837874524,429,200,1740837814524,1740837874524
group_3_user_3,1740837881608,429,200,1740837821608,1740837881608
group_3_user_3,1740837889470,429,200,1740837829470,1740837889470
group_3_user_3,1740837895487,429,200,1740837835487,1740837895487
group_3_user_3,1740837901255,429,200,1740837841255,1740837901255
group_3_user_4,1740837361762,200,429,1740837301762,1740837361762
group_3_user_4,1740837363761,200,429,1740837303761,1740837363761
group_3_user_4,1740837365763,200,429,1740837305763,1740837365763
group_3_user_4,1740837366998,200,429,1740837306998,1740837366998
group_3_user_4,1740837368998,200,429,1740837308998,1740837368998
group_3_user_4,1740837372313,429,200,1740837312313,1740837372313
group_3_user_4,1740837373314,429,200,1740837313314,1740837373314
group_3_user_4,1740837379587,429,200,1740837319587,1740837379587
group_3_user_4,1740837421472,429,200,1740837361472,1740837421472
group_3_user_4,1740837422471,429,200,1740837362471,1740837422471
group_3_user_4,1740837423470,429,200,1740837363470,1740837423470
group_3_user_4,1740837424469,429,200,1740837364469,1740837424469
group_3_user_4,1740837425469,429,200,1740837365469,1740837425469
group_3_user_4,1740837426475,429,200,1740837366475,1740837426475
group_3_user_4,1740837427472,429,200,1740837367472,1740837427472
group_3_user_4,1740837429238,429,200,1740837369238,1740837429238
group_3_user_4,1740837430759,200,429,1740837370759,1740837430759
group_3_user_4,1740837432760,200,429,1740837372760,1740837432760
group_3_user_4,1740837433785,200,429,1740837373785,1740837433785
group_3_user_4,1740837434286,200,429,1740837374286,1740837434286
group_3_user_4,1740837434785,200,429,1740837374785,1740837434785
group_3_user_4,1740837435567,429,200,1740837375567,1740837435567
group_3_user_4,1740837437568,429,200,1740837377568,1740837437568
group_3_user_4,1740837440567,429,200,1740837380567,1740837440567
group_3_user_4,1740837445617,429,200,1740837385617,1740837445617
group_3_user_4,1740837482484,429,200,1740837422484,1740837482484
group_3_user_4,1740837483484,429,200,1740837423484,1740837483484
group_3_user_4,1740837484486,429,200,1740837424486,1740837484486
group_3_user_4,1740837486278,429,200,1740837426278,1740837486278
group_3_user_4,1740837487278,429,200,1740837427278,1740837487278
group_3_user_4,1740837488278,429,200,1740837428278,1740837488278
group_3_user_4,1740837489563,429,200,1740837429563,1740837489563
group_3_user_4,1740837492240,429,200,1740837432240,1740837492240
group_3_user_4,1740837493238,429,200,1740837433238,1740837493238
group_3_user_4,1740837495241,429,200,1740837435241,1740837495241
group_3_user_4,1740837497520,429,200,1740837437520,1740837497520
group_3_user_4,1740837499519,429,200,1740837439519,1740837499519
group_3_user_4,1740837501522,429,200,1740837441522,1740837501522
group_3_user_4,1740837505430,429,200,1740837445430,1740837505430
group_3_user_4,1740837513542,429,200,1740837453542,1740837513542
group_3_user_4,1740837543109,429,200,1740837483109,1740837543109
group_3_user_4,1740837545110,429,200,1740837485110,1740837545110
group_3_user_4,1740837546109,429,200,1740837486109,1740837546109
group_3_user_4,1740837547453,429,200,1740837487453,1740837547453
group_3_user_4,1740837549454,429,200,1740837489454,1740837549454
group_3_user_4,1740837550454,429,200,1740837490454,1740837550454
group_3_user_4,1740837553438,429,200,1740837493438,1740837553438
group_3_user_4,1740837554440,429,200,1740837494440,1740837554440
group_3_user_4,1740837556441,429,200,1740837496441,1740837556441
group_3_user_4,1740837558440,429,200,1740837498440,1740837558440
group_3_user_4,1740837559440,429,200,1740837499440,1740837559440
group_3_user_4,1740837564484,429,200,1740837504484,1740837564484
group_3_user_4,1740837565484,429,200,1740837505484,1740837565484
group_3_user_4,1740837571270,429,200,1740837511270,1740837571270
group_3_user_4,1740837574545,429,200,1740837514545,1740837574545
group_3_user_4,1740837602310,429,200,1740837542310,1740837602310
group_3_user_4,1740837604307,429,200,1740837544307,1740837604307
group_3_user_4,1740837605572,429,200,1740837545572,1740837605572
group_3_user_4,1740837607571,429,200,1740837547571,1740837607571
group_3_user_4,1740837610334,429,200,1740837550334,1740837610334
group_3_user_4,1740837612336,429,200,1740837552336,1740837612336
group_3_user_4,1740837613458,429,200,1740837553458,1740837613458
group_3_user_4,1740837617228,429,200,1740837557228,1740837617228
group_3_user_4,1740837619227,429,200,1740837559227,1740837619227
group_3_user_4,1740837621535,429,200,1740837561535,1740837621535
group_3_user_4,1740837625128,429,200,1740837565128,1740837625128
group_3_user_4,1740837627433,429,200,1740837567433,1740837627433
group_3_user_4,1740837629434,429,200,1740837569434,1740837629434
group_3_user_4,1740837634402,429,200,1740837574402,1740837634402
group_3_user_4,1740837637403,429,200,1740837577403,1740837637403
group_3_user_4,1740837663204,429,200,1740837603204,1740837663204
group_3_user_4,1740837665204,429,200,1740837605204,1740837665204
group_3_user_4,1740837667504,429,200,1740837607504,1740837667504
group_3_user_4,1740837669504,429,200,1740837609504,1740837669504
group_3_user_4,1740837673332,429,200,1740837613332,1740837673332
group_3_user_4,1740837675432,429,200,1740837615432,1740837675432
