client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740634148531,429,200,1740634088531,1740634148531
group_3_user_1,1740634149531,429,200,1740634089531,1740634149531
group_3_user_1,1740634150530,429,200,1740634090530,1740634150530
group_3_user_1,1740634152530,429,200,1740634092530,1740634152530
group_3_user_1,1740634153530,429,200,1740634093530,1740634153530
group_3_user_1,1740634156790,429,200,1740634096790,1740634156790
group_3_user_1,1740634162568,429,200,1740634102568,1740634162568
group_3_user_1,1740634165826,429,200,1740634105826,1740634165826
group_3_user_1,1740634173830,429,200,1740634113830,1740634173830
group_3_user_1,1740634192851,429,200,1740634132851,1740634192851
group_3_user_1,1740634198860,429,200,1740634138860,1740634198860
group_3_user_1,1740634201865,429,200,1740634141865,1740634201865
group_3_user_1,1740634202865,429,200,1740634142865,1740634202865
group_3_user_1,1740634203864,429,200,1740634143864,1740634203864
group_3_user_1,1740634206887,429,200,1740634146887,1740634206887
group_3_user_1,1740634207886,429,200,1740634147886,1740634207886
group_3_user_1,1740634209885,429,200,1740634149885,1740634209885
group_3_user_1,1740634210886,429,200,1740634150886,1740634210886
group_3_user_1,1740634213648,429,200,1740634153648,1740634213648
group_3_user_1,1740634215913,429,200,1740634155913,1740634215913
group_3_user_1,1740634217913,429,200,1740634157913,1740634217913
group_3_user_1,1740634222671,429,200,1740634162671,1740634222671
group_3_user_1,1740634225967,429,200,1740634165967,1740634225967
group_3_user_1,1740634229977,429,200,1740634169977,1740634229977
group_3_user_1,1740634249913,429,200,1740634189913,1740634249913
group_3_user_1,1740634258013,429,200,1740634198013,1740634258013
group_3_user_1,1740634262791,429,200,1740634202791,1740634262791
group_3_user_1,1740634263791,429,200,1740634203791,1740634263791
group_3_user_1,1740634266993,429,200,1740634206993,1740634266993
group_3_user_1,1740634267992,429,200,1740634207992,1740634267992
group_3_user_1,1740634269993,429,200,1740634209993,1740634269993
group_3_user_1,1740634270993,429,200,1740634210993,1740634270993
group_3_user_1,1740634273746,429,200,1740634213746,1740634273746
group_3_user_1,1740634275747,429,200,1740634215747,1740634275747
group_3_user_1,1740634277763,429,200,1740634217763,1740634277763
group_3_user_1,1740634282518,429,200,1740634222518,1740634282518
group_3_user_1,1740634283018,429,200,1740634223018,1740634283018
group_3_user_1,1740634291835,429,200,1740634231835,1740634291835
group_3_user_1,1740634294834,429,200,1740634234834,1740634294834
group_3_user_1,1740634312943,429,200,1740634252943,1740634312943
group_3_user_1,1740634318969,429,200,1740634258969,1740634318969
group_3_user_1,1740634321974,429,200,1740634261974,1740634321974
group_3_user_1,1740634322975,429,200,1740634262975,1740634322975
group_3_user_1,1740634327278,429,200,1740634267278,1740634327278
group_3_user_1,1740634327777,429,200,1740634267777,1740634327777
group_3_user_1,1740634329778,429,200,1740634269778,1740634329778
group_3_user_1,1740634333787,429,200,1740634273787,1740634333787
group_3_user_1,1740634334788,429,200,1740634274788,1740634334788
group_3_user_1,1740634336787,429,200,1740634276787,1740634336787
group_3_user_1,1740634338787,429,200,1740634278787,1740634338787
group_3_user_1,1740634341547,429,200,1740634281547,1740634341547
group_3_user_1,1740634344547,429,200,1740634284547,1740634344547
group_3_user_1,1740634345803,429,200,1740634285803,1740634345803
group_3_user_1,1740634349820,429,200,1740634289820,1740634349820
group_3_user_1,1740634369786,429,200,1740634309786,1740634369786
group_3_user_1,1740634377949,429,200,1740634317949,1740634377949
group_3_user_1,1740634382724,429,200,1740634322724,1740634382724
group_3_user_1,1740634384724,429,200,1740634324724,1740634384724
group_3_user_1,1740634387494,429,200,1740634327494,1740634387494
group_3_user_1,1740634389593,429,200,1740634329593,1740634389593
group_3_user_1,1740634392858,429,200,1740634332858,1740634392858
group_3_user_1,1740634393859,429,200,1740634333859,1740634393859
group_3_user_1,1740634395868,429,200,1740634335868,1740634395868
group_3_user_1,1740634399658,429,200,1740634339658,1740634399658
group_3_user_1,1740634401659,429,200,1740634341659,1740634401659
group_3_user_1,1740634404992,429,200,1740634344992,1740634404992
group_3_user_1,1740634408778,429,200,1740634348778,1740634408778
group_3_user_1,1740634414560,429,200,1740634354560,1740634414560
group_3_user_1,1740634417839,429,200,1740634357839,1740634417839
group_3_user_1,1740634432906,429,200,1740634372906,1740634432906
group_3_user_1,1740634438945,429,200,1740634378945,1740634438945
group_3_user_2,1740633901193,200,429,1740633841193,1740633901193
group_3_user_2,1740633902194,200,429,1740633842194,1740633902194
group_3_user_2,1740633903194,200,429,1740633843194,1740633903194
group_3_user_2,1740633903949,200,429,1740633843949,1740633903949
group_3_user_2,1740633904458,200,429,1740633844458,1740633904458
group_3_user_2,1740633905480,200,429,1740633845480,1740633905480
group_3_user_2,1740633905980,200,429,1740633845980,1740633905980
group_3_user_2,1740633907248,200,429,1740633847248,1740633907248
group_3_user_2,1740633909748,429,200,1740633849748,1740633909748
group_3_user_2,1740633911747,429,200,1740633851747,1740633911747
group_3_user_2,1740633914000,429,200,1740633854000,1740633914000
group_3_user_2,1740633950874,429,200,1740633890874,1740633950874
group_3_user_2,1740633952874,429,200,1740633892874,1740633952874
group_3_user_2,1740633953875,429,200,1740633893875,1740633953875
group_3_user_2,1740633955873,429,200,1740633895873,1740633955873
group_3_user_2,1740633961128,200,429,1740633901128,1740633961128
group_3_user_2,1740633962128,200,429,1740633902128,1740633962128
group_3_user_2,1740633963128,200,429,1740633903128,1740633963128
group_3_user_2,1740633965390,200,429,1740633905390,1740633965390
group_3_user_2,1740633966890,429,200,1740633906890,1740633966890
group_3_user_2,1740633967894,429,200,1740633907894,1740633967894
group_3_user_2,1740633970656,429,200,1740633910656,1740633970656
group_3_user_2,1740633972656,429,200,1740633912656,1740633972656
group_3_user_2,1740633973655,429,200,1740633913655,1740633973655
group_3_user_2,1740633977914,429,200,1740633917914,1740633977914
group_3_user_2,1740633985934,429,200,1740633925934,1740633985934
group_3_user_2,1740634011977,429,200,1740633951977,1740634011977
group_3_user_2,1740634013981,429,200,1740633953981,1740634013981
group_3_user_2,1740634018736,429,200,1740633958736,1740634018736
group_3_user_2,1740634024243,200,429,1740633964243,1740634024243
group_3_user_2,1740634025747,429,200,1740633965747,1740634025747
group_3_user_2,1740634027247,200,429,1740633967247,1740634027247
group_3_user_2,1740634028246,200,429,1740633968246,1740634028246
group_3_user_2,1740634029747,429,200,1740633969747,1740634029747
group_3_user_2,1740634031005,429,200,1740633971005,1740634031005
group_3_user_2,1740634033005,429,200,1740633973005,1740634033005
group_3_user_2,1740634034005,429,200,1740633974005,1740634034005
group_3_user_2,1740634039972,429,200,1740633979972,1740634039972
group_3_user_2,1740634045726,429,200,1740633985726,1740634045726
group_3_user_2,1740634057994,429,200,1740633997994,1740634057994
group_3_user_2,1740634073007,429,200,1740634013007,1740634073007
group_3_user_2,1740634078760,429,200,1740634018760,1740634078760
group_3_user_2,1740634082009,429,200,1740634022009,1740634082009
group_3_user_2,1740634083009,429,200,1740634023009,1740634083009
group_3_user_2,1740634084009,429,200,1740634024009,1740634084009
group_3_user_2,1740634086778,429,200,1740634026778,1740634086778
group_3_user_2,1740634089541,429,200,1740634029541,1740634089541
group_3_user_2,1740634090541,429,200,1740634030541,1740634090541
group_3_user_2,1740634091541,429,200,1740634031541,1740634091541
group_3_user_2,1740634093541,429,200,1740634033541,1740634093541
group_3_user_2,1740634095793,429,200,1740634035793,1740634095793
group_3_user_2,1740634100546,429,200,1740634040546,1740634100546
group_3_user_2,1740634102797,429,200,1740634042797,1740634102797
group_3_user_2,1740634105797,429,200,1740634045797,1740634105797
group_3_user_2,1740634123858,429,200,1740634063858,1740634123858
group_3_user_2,1740634132920,429,200,1740634072920,1740634132920
group_3_user_2,1740634138672,429,200,1740634078672,1740634138672
group_3_user_2,1740634142708,429,200,1740634082708,1740634142708
group_3_user_2,1740634143708,429,200,1740634083708,1740634143708
group_3_user_2,1740634145707,429,200,1740634085707,1740634145707
group_3_user_2,1740634146716,429,200,1740634086716,1740634146716
group_3_user_2,1740634147715,429,200,1740634087715,1740634147715
group_3_user_2,1740634149969,429,200,1740634089969,1740634149969
group_3_user_2,1740634150970,429,200,1740634090970,1740634150970
group_3_user_2,1740634152971,429,200,1740634092971,1740634152971
group_3_user_2,1740634153970,429,200,1740634093970,1740634153970
group_3_user_2,1740634157761,429,200,1740634097761,1740634157761
group_3_user_2,1740634161021,429,200,1740634101021,1740634161021
group_3_user_2,1740634163020,429,200,1740634103020,1740634163020
group_3_user_2,1740634177849,429,200,1740634117849,1740634177849
group_3_user_2,1740634185863,429,200,1740634125863,1740634185863
group_3_user_2,1740634193879,429,200,1740634133879,1740634193879
group_3_user_2,1740634201884,429,200,1740634141884,1740634201884
group_3_user_2,1740634202885,429,200,1740634142885,1740634202885
group_3_user_2,1740634204900,429,200,1740634144900,1740634204900
group_3_user_2,1740634207899,429,200,1740634147899,1740634207899
group_3_user_2,1740634208900,429,200,1740634148900,1740634208900
group_3_user_2,1740634210899,429,200,1740634150899,1740634210899
group_3_user_2,1740634211900,429,200,1740634151900,1740634211900
group_3_user_2,1740634215912,429,200,1740634155912,1740634215912
group_3_user_2,1740634217912,429,200,1740634157912,1740634217912
group_3_user_2,1740634219911,429,200,1740634159911,1740634219911
group_3_user_2,1740634223668,429,200,1740634163668,1740634223668
group_3_user_2,1740634225668,429,200,1740634165668,1740634225668
group_3_user_2,1740634241789,429,200,1740634181789,1740634241789
group_3_user_2,1740634249949,429,200,1740634189949,1740634249949
group_3_user_2,1740634257775,429,200,1740634197775,1740634257775
group_3_user_2,1740634262807,429,200,1740634202807,1740634262807
group_3_user_2,1740634264808,429,200,1740634204808,1740634264808
group_3_user_2,1740634265807,429,200,1740634205807,1740634265807
group_3_user_2,1740634268834,429,200,1740634208834,1740634268834
group_3_user_2,1740634270835,429,200,1740634210835,1740634270835
group_3_user_2,1740634272835,429,200,1740634212835,1740634272835
group_3_user_2,1740634273835,429,200,1740634213835,1740634273835
group_3_user_2,1740634277595,429,200,1740634217595,1740634277595
group_3_user_2,1740634279855,429,200,1740634219855,1740634279855
group_3_user_2,1740634281855,429,200,1740634221855,1740634281855
group_3_user_2,1740634284855,429,200,1740634224855,1740634284855
group_3_user_2,1740634291890,429,200,1740634231890,1740634291890
group_3_user_2,1740634301958,429,200,1740634241958,1740634301958
group_3_user_2,1740634312755,429,200,1740634252755,1740634312755
group_3_user_2,1740634318529,429,200,1740634258529,1740634318529
group_3_user_2,1740634321789,429,200,1740634261789,1740634321789
group_3_user_2,1740634323798,429,200,1740634263798,1740634323798
group_3_user_2,1740634327564,429,200,1740634267564,1740634327564
group_3_user_2,1740634329607,429,200,1740634269607,1740634329607
group_3_user_2,1740634332924,429,200,1740634272924,1740634332924
group_3_user_2,1740634333926,429,200,1740634273926,1740634333926
group_3_user_2,1740634337681,429,200,1740634277681,1740634337681
group_3_user_2,1740634339682,429,200,1740634279682,1740634339682
group_3_user_2,1740634343539,429,200,1740634283539,1740634343539
group_3_user_2,1740634345540,429,200,1740634285540,1740634345540
group_3_user_2,1740634348795,429,200,1740634288795,1740634348795
group_3_user_2,1740634354552,429,200,1740634294552,1740634354552
group_3_user_2,1740634357846,429,200,1740634297846,1740634357846
group_3_user_2,1740634372762,429,200,1740634312762,1740634372762
group_3_user_2,1740634381790,429,200,1740634321790,1740634381790
group_3_user_2,1740634383791,429,200,1740634323791,1740634383791
group_3_user_2,1740634385790,429,200,1740634325790,1740634385790
group_3_user_2,1740634390573,429,200,1740634330573,1740634390573
group_3_user_2,1740634393857,429,200,1740634333857,1740634393857
group_3_user_2,1740634394856,429,200,1740634334856,1740634394856
group_3_user_2,1740634396914,429,200,1740634336914,1740634396914
group_3_user_2,1740634399751,429,200,1740634339751,1740634399751
group_3_user_2,1740634401752,429,200,1740634341752,1740634401752
group_3_user_2,1740634405525,429,200,1740634345525,1740634405525
group_3_user_2,1740634408808,429,200,1740634348808,1740634408808
group_3_user_2,1740634411809,429,200,1740634351809,1740634411809
group_3_user_2,1740634417947,429,200,1740634357947,1740634417947
group_3_user_2,1740634432941,429,200,1740634372941,1740634432941
group_3_user_2,1740634438701,429,200,1740634378701,1740634438701
group_3_user_3,1740633901217,200,429,1740633841217,1740633901217
group_3_user_3,1740633902218,200,429,1740633842218,1740633902218
group_3_user_3,1740633903217,200,429,1740633843217,1740633903217
group_3_user_3,1740633904474,200,429,1740633844474,1740633904474
group_3_user_3,1740633905474,200,429,1740633845474,1740633905474
group_3_user_3,1740633905974,200,429,1740633845974,1740633905974
group_3_user_3,1740633906498,200,429,1740633846498,1740633906498
group_3_user_3,1740633907508,200,429,1740633847508,1740633907508
group_3_user_3,1740633908509,200,429,1740633848509,1740633908509
group_3_user_3,1740633909509,200,429,1740633849509,1740633909509
group_3_user_3,1740633911008,429,200,1740633851008,1740633911008
group_3_user_3,1740633913007,429,200,1740633853007,1740633913007
group_3_user_3,1740633914008,429,200,1740633854008,1740633914008
group_3_user_3,1740633938030,429,200,1740633878030,1740633938030
group_3_user_3,1740633953000,429,200,1740633893000,1740633953000
group_3_user_3,1740633955999,429,200,1740633895999,1740633955999
group_3_user_3,1740633965993,429,200,1740633905993,1740633965993
group_3_user_3,1740633968006,429,200,1740633908006,1740633968006
group_3_user_3,1740633969009,429,200,1740633909009,1740633969009
group_3_user_3,1740633970008,429,200,1740633910008,1740633970008
group_3_user_3,1740633971009,429,200,1740633911009,1740633971009
group_3_user_3,1740633973770,429,200,1740633913770,1740633973770
group_3_user_3,1740633975270,200,429,1740633915270,1740633975270
group_3_user_3,1740633975769,200,429,1740633915769,1740633975769
group_3_user_3,1740633976270,200,429,1740633916270,1740633976270
group_3_user_3,1740633982792,429,200,1740633922792,1740633982792
group_3_user_3,1740634005574,429,200,1740633945574,1740634005574
group_3_user_3,1740634009826,429,200,1740633949826,1740634009826
group_3_user_3,1740634017842,429,200,1740633957842,1740634017842
group_3_user_3,1740634022596,429,200,1740633962596,1740634022596
group_3_user_3,1740634023596,429,200,1740633963596,1740634023596
group_3_user_3,1740634024846,429,200,1740633964846,1740634024846
group_3_user_3,1740634025847,429,200,1740633965847,1740634025847
group_3_user_3,1740634027349,429,200,1740633967349,1740634027349
group_3_user_3,1740634027854,429,200,1740633967854,1740634027854
group_3_user_3,1740634028854,429,200,1740633968854,1740634028854
group_3_user_3,1740634029855,429,200,1740633969855,1740634029855
group_3_user_3,1740634030854,429,200,1740633970854,1740634030854
group_3_user_3,1740634033604,429,200,1740633973604,1740634033604
group_3_user_3,1740634036605,429,200,1740633976605,1740634036605
group_3_user_3,1740634039967,429,200,1740633979967,1740634039967
group_3_user_3,1740634042970,429,200,1740633982970,1740634042970
group_3_user_3,1740634063785,429,200,1740634003785,1740634063785
group_3_user_3,1740634077800,429,200,1740634017800,1740634077800
group_3_user_3,1740634081799,429,200,1740634021799,1740634081799
group_3_user_3,1740634083552,429,200,1740634023552,1740634083552
group_3_user_3,1740634084552,429,200,1740634024552,1740634084552
group_3_user_3,1740634085551,429,200,1740634025551,1740634085551
group_3_user_3,1740634087581,429,200,1740634027581,1740634087581
group_3_user_3,1740634088583,429,200,1740634028583,1740634088583
group_3_user_3,1740634089839,429,200,1740634029839,1740634089839
group_3_user_3,1740634090839,429,200,1740634030839,1740634090839
group_3_user_3,1740634091838,429,200,1740634031838,1740634091838
group_3_user_3,1740634093839,429,200,1740634033839,1740634093839
group_3_user_3,1740634095838,429,200,1740634035838,1740634095838
group_3_user_3,1740634099880,429,200,1740634039880,1740634099880
group_3_user_3,1740634101880,429,200,1740634041880,1740634101880
group_3_user_3,1740634105643,429,200,1740634045643,1740634105643
group_3_user_3,1740634111912,429,200,1740634051912,1740634111912
group_3_user_3,1740634129979,429,200,1740634069979,1740634129979
group_3_user_3,1740634142782,429,200,1740634082782,1740634142782
group_3_user_3,1740634144534,429,200,1740634084534,1740634144534
group_3_user_3,1740634145534,429,200,1740634085534,1740634145534
group_3_user_3,1740634147535,429,200,1740634087535,1740634147535
group_3_user_3,1740634148540,429,200,1740634088540,1740634148540
group_3_user_3,1740634149541,429,200,1740634089541,1740634149541
group_3_user_3,1740634150540,429,200,1740634090540,1740634150540
group_3_user_3,1740634152799,429,200,1740634092799,1740634152799
group_3_user_3,1740634153799,429,200,1740634093799,1740634153799
group_3_user_3,1740634155798,429,200,1740634095798,1740634155798
group_3_user_3,1740634160576,429,200,1740634100576,1740634160576
group_3_user_3,1740634162829,429,200,1740634102829,1740634162829
group_3_user_3,1740634165829,429,200,1740634105829,1740634165829
group_3_user_3,1740634171830,429,200,1740634111830,1740634171830
group_3_user_3,1740634174829,429,200,1740634114829,1740634174829
group_3_user_3,1740634197856,429,200,1740634137856,1740634197856
group_3_user_3,1740634201855,429,200,1740634141855,1740634201855
group_3_user_3,1740634204607,429,200,1740634144607,1740634204607
group_3_user_3,1740634205607,429,200,1740634145607,1740634205607
group_3_user_3,1740634207612,429,200,1740634147612,1740634207612
group_3_user_3,1740634210637,429,200,1740634150637,1740634210637
group_3_user_3,1740634211637,429,200,1740634151637,1740634211637
group_3_user_3,1740634213637,429,200,1740634153637,1740634213637
group_3_user_3,1740634215897,429,200,1740634155897,1740634215897
group_3_user_3,1740634219649,429,200,1740634159649,1740634219649
group_3_user_3,1740634221648,429,200,1740634161648,1740634221648
group_3_user_3,1740634224965,429,200,1740634164965,1740634224965
group_3_user_3,1740634225966,429,200,1740634165966,1740634225966
group_3_user_3,1740634228965,429,200,1740634168965,1740634228965
group_3_user_3,1740634237530,429,200,1740634177530,1740634237530
group_3_user_3,1740634249860,429,200,1740634189860,1740634249860
group_3_user_3,1740634262738,429,200,1740634202738,1740634262738
group_3_user_3,1740634264994,429,200,1740634204994,1740634264994
group_3_user_3,1740634265995,429,200,1740634205995,1740634265995
group_3_user_3,1740634267994,429,200,1740634207994,1740634267994
group_3_user_3,1740634270807,429,200,1740634210807,1740634270807
group_3_user_3,1740634272806,429,200,1740634212806,1740634272806
group_3_user_3,1740634273807,429,200,1740634213807,1740634273807
group_3_user_3,1740634275807,429,200,1740634215807,1740634275807
group_3_user_3,1740634280581,429,200,1740634220581,1740634280581
group_3_user_3,1740634282848,429,200,1740634222848,1740634282848
group_3_user_3,1740634285848,429,200,1740634225848,1740634285848
group_3_user_3,1740634289884,429,200,1740634229884,1740634289884
group_3_user_3,1740634292884,429,200,1740634232884,1740634292884
group_3_user_3,1740634294883,429,200,1740634234883,1740634294883
group_3_user_3,1740634303904,429,200,1740634243904,1740634303904
group_3_user_3,1740634322709,429,200,1740634262709,1740634322709
group_3_user_3,1740634324709,429,200,1740634264709,1740634324709
group_3_user_3,1740634326725,429,200,1740634266725,1740634326725
group_3_user_3,1740634327988,429,200,1740634267988,1740634327988
group_3_user_3,1740634330005,429,200,1740634270005,1740634330005
group_3_user_3,1740634333005,429,200,1740634273005,1740634333005
group_3_user_3,1740634335770,429,200,1740634275770,1740634335770
group_3_user_3,1740634339539,429,200,1740634279539,1740634339539
group_3_user_3,1740634341541,429,200,1740634281541,1740634341541
group_3_user_3,1740634343797,429,200,1740634283797,1740634343797
group_3_user_3,1740634345797,429,200,1740634285797,1740634345797
group_3_user_3,1740634347797,429,200,1740634287797,1740634347797
group_3_user_3,1740634351578,429,200,1740634291578,1740634351578
group_3_user_3,1740634353845,429,200,1740634293845,1740634353845
group_3_user_3,1740634356845,429,200,1740634296845,1740634356845
group_3_user_3,1740634357845,429,200,1740634297845,1740634357845
group_3_user_3,1740634385857,429,200,1740634325857,1740634385857
group_3_user_3,1740634387856,429,200,1740634327856,1740634387856
group_3_user_3,1740634391629,429,200,1740634331629,1740634391629
group_3_user_3,1740634393630,429,200,1740634333630,1740634393630
group_3_user_3,1740634394899,429,200,1740634334899,1740634394899
group_3_user_3,1740634396899,429,200,1740634336899,1740634396899
group_3_user_3,1740634398972,429,200,1740634338972,1740634398972
group_3_user_3,1740634399974,429,200,1740634339974,1740634399974
group_3_user_3,1740634404780,429,200,1740634344780,1740634404780
group_3_user_3,1740634405778,429,200,1740634345778,1740634405778
group_3_user_3,1740634409833,429,200,1740634349833,1740634409833
group_3_user_3,1740634412832,429,200,1740634352832,1740634412832
group_3_user_3,1740634417607,429,200,1740634357607,1740634417607
group_3_user_3,1740634420893,429,200,1740634360893,1740634420893
group_3_user_3,1740634423918,429,200,1740634363918,1740634423918
group_3_user_3,1740634429777,429,200,1740634369777,1740634429777
group_3_user_4,1740633902407,200,429,1740633842407,1740633902407
group_3_user_4,1740633903407,200,429,1740633843407,1740633903407
group_3_user_4,1740633904408,200,429,1740633844408,1740633904408
group_3_user_4,1740633905163,200,429,1740633845163,1740633905163
group_3_user_4,1740633906163,200,429,1740633846163,1740633906163
group_3_user_4,1740633908167,200,429,1740633848167,1740633908167
group_3_user_4,1740633909168,200,429,1740633849168,1740633909168
group_3_user_4,1740633910417,200,429,1740633850417,1740633910417
group_3_user_4,1740633912417,429,200,1740633852417,1740633912417
group_3_user_4,1740633912917,429,200,1740633852917,1740633912917
group_3_user_4,1740633913917,429,200,1740633853917,1740633913917
group_3_user_4,1740633949913,429,200,1740633889913,1740633949913
group_3_user_4,1740633962149,200,429,1740633902149,1740633962149
group_3_user_4,1740633963148,200,429,1740633903148,1740633963148
group_3_user_4,1740633964148,200,429,1740633904148,1740633964148
group_3_user_4,1740633967890,200,429,1740633907890,1740633967890
group_3_user_4,1740633970406,200,429,1740633910406,1740633970406
group_3_user_4,1740633971918,429,200,1740633911918,1740633971918
group_3_user_4,1740633974178,200,429,1740633914178,1740633974178
group_3_user_4,1740633974677,200,429,1740633914677,1740633974677
group_3_user_4,1740633975177,200,429,1740633915177,1740633975177
group_3_user_4,1740633975677,200,429,1740633915677,1740633975677
group_3_user_4,1740633976177,200,429,1740633916177,1740633976177
group_3_user_4,1740633979932,429,200,1740633919932,1740633979932
group_3_user_4,1740633985694,429,200,1740633925694,1740633985694
group_3_user_4,1740633997974,429,200,1740633937974,1740633997974
group_3_user_4,1740634021761,429,200,1740633961761,1740634021761
group_3_user_4,1740634023015,429,200,1740633963015,1740634023015
group_3_user_4,1740634024014,429,200,1740633964014,1740634024014
group_3_user_4,1740634025014,429,200,1740633965014,1740634025014
group_3_user_4,1740634026014,429,200,1740633966014,1740634026014
group_3_user_4,1740634027767,429,200,1740633967767,1740634027767
group_3_user_4,1740634029480,429,200,1740633969480,1740634029480
group_3_user_4,1740634029981,429,200,1740633969981,1740634029981
group_3_user_4,1740634030981,429,200,1740633970981,1740634030981
group_3_user_4,1740634032981,429,200,1740633972981,1740634032981
group_3_user_4,1740634033981,429,200,1740633973981,1740634033981
group_3_user_4,1740634037736,429,200,1740633977736,1740634037736
group_3_user_4,1740634042567,429,200,1740633982567,1740634042567
group_3_user_4,1740634045821,429,200,1740633985821,1740634045821
group_3_user_4,1740634063923,429,200,1740634003923,1740634063923
group_3_user_4,1740634081957,429,200,1740634021957,1740634081957
group_3_user_4,1740634082957,429,200,1740634022957,1740634082957
group_3_user_4,1740634083957,429,200,1740634023957,1740634083957
group_3_user_4,1740634085712,429,200,1740634025712,1740634085712
group_3_user_4,1740634087712,429,200,1740634027712,1740634087712
group_3_user_4,1740634088716,429,200,1740634028716,1740634088716
group_3_user_4,1740634089738,429,200,1740634029738,1740634089738
group_3_user_4,1740634090738,429,200,1740634030738,1740634090738
group_3_user_4,1740634093555,429,200,1740634033555,1740634093555
group_3_user_4,1740634095054,200,429,1740634035054,1740634095054
group_3_user_4,1740634097811,429,200,1740634037811,1740634097811
group_3_user_4,1740634099811,429,200,1740634039811,1740634099811
group_3_user_4,1740634104576,429,200,1740634044576,1740634104576
group_3_user_4,1740634105577,429,200,1740634045577,1740634105577
group_3_user_4,1740634117860,429,200,1740634057860,1740634117860
group_3_user_4,1740634129791,429,200,1740634069791,1740634129791
group_3_user_4,1740634143570,429,200,1740634083570,1740634143570
group_3_user_4,1740634144569,429,200,1740634084569,1740634144569
group_3_user_4,1740634145822,429,200,1740634085822,1740634145822
group_3_user_4,1740634147821,429,200,1740634087821,1740634147821
group_3_user_4,1740634148822,429,200,1740634088822,1740634148822
group_3_user_4,1740634150330,429,200,1740634090330,1740634150330
group_3_user_4,1740634150829,429,200,1740634090829,1740634150829
group_3_user_4,1740634153589,429,200,1740634093589,1740634153589
group_3_user_4,1740634155589,429,200,1740634095589,1740634155589
group_3_user_4,1740634157589,429,200,1740634097589,1740634157589
group_3_user_4,1740634160857,429,200,1740634100857,1740634160857
group_3_user_4,1740634162861,429,200,1740634102861,1740634162861
group_3_user_4,1740634169883,429,200,1740634109883,1740634169883
group_3_user_4,1740634177889,429,200,1740634117889,1740634177889
group_3_user_4,1740634185670,429,200,1740634125670,1740634185670
group_3_user_4,1740634189925,429,200,1740634129925,1740634189925
group_3_user_4,1740634202686,429,200,1740634142686,1740634202686
group_3_user_4,1740634204957,429,200,1740634144957,1740634204957
