client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740700551715,200,429,1740700491715,1740700551715
group_3_user_1,1740700574046,200,429,1740700514046,1740700574046
group_3_user_1,1740700574549,200,429,1740700514549,1740700574549
group_3_user_1,1740700575050,200,429,1740700515050,1740700575050
group_3_user_1,1740700575550,200,429,1740700515550,1740700575550
group_3_user_1,1740700578813,200,429,1740700518813,1740700578813
group_3_user_1,1740700579313,200,429,1740700519313,1740700579313
group_3_user_1,1740700579816,200,429,1740700519816,1740700579816
group_3_user_1,1740700580314,200,429,1740700520314,1740700580314
group_3_user_1,1740700594848,200,429,1740700534848,1740700594848
group_3_user_1,1740700595363,200,429,1740700535363,1740700595363
group_3_user_1,1740700595864,200,429,1740700535864,1740700595864
group_3_user_1,1740700596363,200,429,1740700536363,1740700596363
group_3_user_1,1740700599612,200,429,1740700539612,1740700599612
group_3_user_1,1740700600112,200,429,1740700540112,1740700600112
group_3_user_1,1740700600613,200,429,1740700540613,1740700600613
group_3_user_1,1740700601114,200,429,1740700541114,1740700601114
group_3_user_1,1740700739465,200,429,1740700679465,1740700739465
group_3_user_1,1740700739964,200,429,1740700679964,1740700739964
group_3_user_1,1740700740480,200,429,1740700680480,1740700740480
group_3_user_1,1740700741013,200,429,1740700681013,1740700741013
group_3_user_1,1740700741513,200,429,1740700681513,1740700741513
group_3_user_1,1740700742268,200,429,1740700682268,1740700742268
group_3_user_1,1740700742772,200,429,1740700682772,1740700742772
group_3_user_1,1740700743270,200,429,1740700683270,1740700743270
group_3_user_1,1740700743770,200,429,1740700683770,1740700743770
group_3_user_1,1740700744269,200,429,1740700684269,1740700744269
group_3_user_1,1740700744771,200,429,1740700684771,1740700744771
group_3_user_1,1740700745270,200,429,1740700685270,1740700745270
group_3_user_1,1740700745770,200,429,1740700685770,1740700745770
group_3_user_1,1740700746270,200,429,1740700686270,1740700746270
group_3_user_1,1740700747023,200,429,1740700687023,1740700747023
group_3_user_1,1740700747524,200,429,1740700687524,1740700747524
group_3_user_1,1740700748023,200,429,1740700688023,1740700748023
group_3_user_1,1740700748523,200,429,1740700688523,1740700748523
group_3_user_1,1740700749033,200,429,1740700689033,1740700749033
group_3_user_1,1740700749534,200,429,1740700689534,1740700749534
group_3_user_1,1740700750034,200,429,1740700690034,1740700750034
group_3_user_1,1740700750534,200,429,1740700690534,1740700750534
group_3_user_1,1740700751033,200,429,1740700691033,1740700751033
group_3_user_1,1740700751535,200,429,1740700691535,1740700751535
