client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740652638370,200,429,1740652578370,1740652638370
group_3_user_1,1740652638870,200,429,1740652578870,1740652638870
group_3_user_1,1740652639370,200,429,1740652579370,1740652639370
group_3_user_1,1740652640132,200,429,1740652580132,1740652640132
group_3_user_1,1740652640632,200,429,1740652580632,1740652640632
group_3_user_1,1740652641131,200,429,1740652581131,1740652641131
group_3_user_1,1740652641632,200,429,1740652581632,1740652641632
group_3_user_1,1740652642416,200,429,1740652582416,1740652642416
group_3_user_1,1740652642916,200,429,1740652582916,1740652642916
group_3_user_1,1740652643415,200,429,1740652583415,1740652643415
group_3_user_1,1740652643916,200,429,1740652583916,1740652643916
group_3_user_1,1740652644415,200,429,1740652584415,1740652644415
group_3_user_1,1740652644916,200,429,1740652584916,1740652644916
group_3_user_1,1740652645444,200,429,1740652585444,1740652645444
group_3_user_1,1740652645968,200,429,1740652585968,1740652645968
group_3_user_1,1740652646469,200,429,1740652586469,1740652646469
group_3_user_1,1740652647253,200,429,1740652587253,1740652647253
group_3_user_1,1740652647753,200,429,1740652587753,1740652647753
group_3_user_1,1740652648254,200,429,1740652588254,1740652648254
group_3_user_1,1740652648753,200,429,1740652588753,1740652648753
group_3_user_1,1740652649254,200,429,1740652589254,1740652649254
group_3_user_1,1740652649754,200,429,1740652589754,1740652649754
group_3_user_1,1740652650254,200,429,1740652590254,1740652650254
group_3_user_1,1740652650754,200,429,1740652590754,1740652650754
group_3_user_1,1740652651255,200,429,1740652591255,1740652651255
group_3_user_1,1740652652008,200,429,1740652592008,1740652652008
group_3_user_1,1740652652507,200,429,1740652592507,1740652652507
group_3_user_1,1740652653007,200,429,1740652593007,1740652653007
group_3_user_1,1740652653507,200,429,1740652593507,1740652653507
group_3_user_1,1740652654006,200,429,1740652594006,1740652654006
group_3_user_1,1740652654509,200,429,1740652594509,1740652654509
group_3_user_1,1740652655011,200,429,1740652595011,1740652655011
group_3_user_1,1740652655510,200,429,1740652595510,1740652655510
group_3_user_1,1740652656274,200,429,1740652596274,1740652656274
group_3_user_1,1740652656774,200,429,1740652596774,1740652656774
group_3_user_1,1740652657273,200,429,1740652597273,1740652657273
group_3_user_1,1740652657775,200,429,1740652597775,1740652657775
group_3_user_1,1740652658275,200,429,1740652598275,1740652658275
group_3_user_1,1740652658774,200,429,1740652598774,1740652658774
group_3_user_1,1740652659275,200,429,1740652599275,1740652659275
group_3_user_1,1740652659776,200,429,1740652599776,1740652659776
group_3_user_1,1740652660276,200,429,1740652600276,1740652660276
group_3_user_1,1740652661108,200,429,1740652601108,1740652661108
group_3_user_1,1740652661608,200,429,1740652601608,1740652661608
group_3_user_1,1740652662108,200,429,1740652602108,1740652662108
group_3_user_1,1740652662608,200,429,1740652602608,1740652662608
group_3_user_1,1740652663400,200,429,1740652603400,1740652663400
group_3_user_1,1740652663900,200,429,1740652603900,1740652663900
group_3_user_1,1740652664401,200,429,1740652604401,1740652664401
group_3_user_1,1740652664901,200,429,1740652604901,1740652664901
group_3_user_1,1740652665400,200,429,1740652605400,1740652665400
group_3_user_1,1740652665899,200,429,1740652605899,1740652665899
group_3_user_1,1740652666400,200,429,1740652606400,1740652666400
group_3_user_1,1740652666900,200,429,1740652606900,1740652666900
group_3_user_1,1740652667399,200,429,1740652607399,1740652667399
group_3_user_1,1740652668168,200,429,1740652608168,1740652668168
group_3_user_1,1740652668667,200,429,1740652608667,1740652668667
group_3_user_1,1740652669168,200,429,1740652609168,1740652669168
group_3_user_1,1740652669667,200,429,1740652609667,1740652669667
group_3_user_1,1740652670168,200,429,1740652610168,1740652670168
group_3_user_1,1740652670669,200,429,1740652610669,1740652670669
group_3_user_1,1740652671168,200,429,1740652611168,1740652671168
group_3_user_1,1740652671668,200,429,1740652611668,1740652671668
group_3_user_1,1740652672167,200,429,1740652612167,1740652672167
group_3_user_1,1740652672989,200,429,1740652612989,1740652672989
group_3_user_1,1740652673491,200,429,1740652613491,1740652673491
group_3_user_1,1740652673990,200,429,1740652613990,1740652673990
group_3_user_1,1740652674489,200,429,1740652614489,1740652674489
group_3_user_1,1740652674989,200,429,1740652614989,1740652674989
group_3_user_1,1740652675512,200,429,1740652615512,1740652675512
group_3_user_1,1740652676011,200,429,1740652616011,1740652676011
group_3_user_1,1740652676511,200,429,1740652616511,1740652676511
group_3_user_1,1740652677321,200,429,1740652617321,1740652677321
group_3_user_1,1740652677822,200,429,1740652617822,1740652677822
group_3_user_1,1740652678321,200,429,1740652618321,1740652678321
group_3_user_1,1740652678821,200,429,1740652618821,1740652678821
group_3_user_1,1740652679322,200,429,1740652619322,1740652679322
group_3_user_1,1740652679822,200,429,1740652619822,1740652679822
group_3_user_1,1740652680322,200,429,1740652620322,1740652680322
group_3_user_1,1740652680822,200,429,1740652620822,1740652680822
group_3_user_1,1740652681321,200,429,1740652621321,1740652681321
group_3_user_1,1740652682081,200,429,1740652622081,1740652682081
group_3_user_1,1740652682581,200,429,1740652622581,1740652682581
group_3_user_1,1740652683081,200,429,1740652623081,1740652683081
group_3_user_1,1740652683581,200,429,1740652623581,1740652683581
group_3_user_1,1740652684365,200,429,1740652624365,1740652684365
group_3_user_1,1740652684864,200,429,1740652624864,1740652684864
group_3_user_1,1740652685364,200,429,1740652625364,1740652685364
group_3_user_1,1740652685865,200,429,1740652625865,1740652685865
group_3_user_1,1740652686365,200,429,1740652626365,1740652686365
group_3_user_1,1740652686864,200,429,1740652626864,1740652686864
group_3_user_1,1740652687365,200,429,1740652627365,1740652687365
group_3_user_1,1740652687865,200,429,1740652627865,1740652687865
group_3_user_1,1740652688364,200,429,1740652628364,1740652688364
group_3_user_1,1740652689139,200,429,1740652629139,1740652689139
group_3_user_1,1740652689638,200,429,1740652629638,1740652689638
group_3_user_1,1740652690139,200,429,1740652630139,1740652690139
group_3_user_1,1740652690639,200,429,1740652630639,1740652690639
group_3_user_1,1740652691139,200,429,1740652631139,1740652691139
group_3_user_1,1740652691639,200,429,1740652631639,1740652691639
group_3_user_1,1740652692139,200,429,1740652632139,1740652692139
group_3_user_1,1740652692638,200,429,1740652632638,1740652692638
group_3_user_1,1740652693138,200,429,1740652633138,1740652693138
group_3_user_1,1740652693911,200,429,1740652633911,1740652693911
group_3_user_1,1740652694411,200,429,1740652634411,1740652694411
group_3_user_1,1740652694911,200,429,1740652634911,1740652694911
group_3_user_1,1740652695411,200,429,1740652635411,1740652695411
group_3_user_1,1740652695911,200,429,1740652635911,1740652695911
group_3_user_1,1740652696476,200,429,1740652636476,1740652696476
group_3_user_1,1740652696976,200,429,1740652636976,1740652696976
group_3_user_1,1740652697477,200,429,1740652637477,1740652697477
group_3_user_1,1740652698420,200,429,1740652638420,1740652698420
group_3_user_1,1740652698920,200,429,1740652638920,1740652698920
group_3_user_1,1740652699420,200,429,1740652639420,1740652699420
group_3_user_1,1740652699920,200,429,1740652639920,1740652699920
group_3_user_1,1740652700420,200,429,1740652640420,1740652700420
group_3_user_1,1740652700920,200,429,1740652640920,1740652700920
group_3_user_1,1740652701420,200,429,1740652641420,1740652701420
group_3_user_1,1740652701920,200,429,1740652641920,1740652701920
group_3_user_1,1740652702419,200,429,1740652642419,1740652702419
