client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740649306592,200,429,1740649246592,1740649306592
group_3_user_1,1740649307091,200,429,1740649247091,1740649307091
group_3_user_1,1740649307591,200,429,1740649247591,1740649307591
group_3_user_1,1740649308440,200,429,1740649248440,1740649308440
group_3_user_1,1740649308940,200,429,1740649248940,1740649308940
group_3_user_1,1740649309441,200,429,1740649249441,1740649309441
group_3_user_1,1740649309940,200,429,1740649249940,1740649309940
group_3_user_1,1740649310701,200,429,1740649250701,1740649310701
group_3_user_1,1740649311201,200,429,1740649251201,1740649311201
group_3_user_1,1740649312202,200,429,1740649252202,1740649312202
group_3_user_1,1740649314260,200,429,1740649254260,1740649314260
group_3_user_1,1740649316260,200,429,1740649256260,1740649316260
group_3_user_1,1740649318260,200,429,1740649258260,1740649318260
group_3_user_1,1740649320761,429,200,1740649260761,1740649320761
group_3_user_1,1740649321761,429,200,1740649261761,1740649321761
group_3_user_1,1740649347083,429,200,1740649287083,1740649347083
group_3_user_1,1740649352883,429,200,1740649292883,1740649352883
group_3_user_1,1740649356649,429,200,1740649296649,1740649356649
group_3_user_1,1740649358649,429,200,1740649298649,1740649358649
group_3_user_1,1740649360966,429,200,1740649300966,1740649360966
group_3_user_1,1740649364724,429,200,1740649304724,1740649364724
group_3_user_1,1740649366724,429,200,1740649306724,1740649366724
group_3_user_1,1740649367725,429,200,1740649307725,1740649367725
group_3_user_1,1740649369993,429,200,1740649309993,1740649369993
group_3_user_1,1740649371993,429,200,1740649311993,1740649371993
group_3_user_1,1740649376033,429,200,1740649316033,1740649376033
group_3_user_1,1740649378047,429,200,1740649318047,1740649378047
group_3_user_1,1740649381825,429,200,1740649321825,1740649381825
group_3_user_1,1740649386083,429,200,1740649326083,1740649386083
group_3_user_1,1740649398892,429,200,1740649338892,1740649398892
group_3_user_1,1740649406692,429,200,1740649346692,1740649406692
group_3_user_1,1740649413736,429,200,1740649353736,1740649413736
group_3_user_1,1740649416074,429,200,1740649356074,1740649416074
group_3_user_1,1740649418073,429,200,1740649358073,1740649418073
group_3_user_1,1740649420073,429,200,1740649360073,1740649420073
