client_id,timestamp,actual_response,expected_response,window_start,window_end
group_3_user_1,1740723076454,429,200,1740723016454,1740723076454
group_3_user_1,1740723080702,429,200,1740723020702,1740723080702
group_3_user_1,1740723083701,429,200,1740723023701,1740723083701
group_3_user_1,1740723088475,429,200,1740723028475,1740723088475
group_3_user_1,1740723093265,429,200,1740723033265,1740723093265
group_3_user_1,1740723099282,429,200,1740723039282,1740723099282
group_3_user_1,1740723102284,429,200,1740723042284,1740723102284
group_3_user_1,1740723107037,429,200,1740723047037,1740723107037
group_3_user_1,1740723111819,429,200,1740723051819,1740723111819
group_3_user_1,1740723116082,429,200,1740723056082,1740723116082
group_3_user_1,1740723117082,200,429,1740723057082,1740723117082
group_3_user_1,1740723117582,200,429,1740723057582,1740723117582
group_3_user_1,1740723118085,200,429,1740723058085,1740723118085
group_3_user_1,1740723118853,200,429,1740723058853,1740723118853
group_3_user_1,1740723119353,200,429,1740723059353,1740723119353
group_3_user_1,1740723119863,200,429,1740723059863,1740723119863
group_3_user_1,1740723120403,200,429,1740723060403,1740723120403
group_3_user_1,1740723121173,200,429,1740723061173,1740723121173
group_3_user_1,1740723121674,200,429,1740723061674,1740723121674
group_3_user_1,1740723122174,200,429,1740723062174,1740723122174
group_3_user_1,1740723123174,200,429,1740723063174,1740723123174
group_3_user_1,1740723123674,200,429,1740723063674,1740723123674
group_3_user_1,1740723124175,200,429,1740723064175,1740723124175
group_3_user_1,1740723124675,200,429,1740723064675,1740723124675
group_3_user_1,1740723125174,200,429,1740723065174,1740723125174
group_3_user_1,1740723126175,200,429,1740723066175,1740723126175
group_3_user_1,1740723126968,200,429,1740723066968,1740723126968
group_3_user_1,1740723127469,200,429,1740723067469,1740723127469
group_3_user_1,1740723127969,200,429,1740723067969,1740723127969
group_3_user_1,1740723128469,200,429,1740723068469,1740723128469
group_3_user_1,1740723128971,200,429,1740723068971,1740723128971
group_3_user_1,1740723129472,200,429,1740723069472,1740723129472
group_3_user_1,1740723129971,200,429,1740723069971,1740723129971
group_3_user_1,1740723134299,200,429,1740723074299,1740723134299
group_3_user_1,1740723134831,200,429,1740723074831,1740723134831
group_3_user_1,1740723135332,200,429,1740723075332,1740723135332
group_3_user_1,1740723139607,200,429,1740723079607,1740723139607
group_3_user_1,1740723140107,200,429,1740723080107,1740723140107
group_3_user_1,1740723141108,200,429,1740723081108,1740723141108
group_3_user_1,1740723141608,200,429,1740723081608,1740723141608
group_3_user_1,1740723143891,200,429,1740723083891,1740723143891
group_3_user_1,1740723144662,200,429,1740723084662,1740723144662
group_3_user_1,1740723145164,200,429,1740723085164,1740723145164
group_3_user_1,1740723145663,200,429,1740723085663,1740723145663
group_3_user_1,1740723146163,200,429,1740723086163,1740723146163
group_3_user_1,1740723148663,200,429,1740723088663,1740723148663
group_3_user_1,1740723149164,200,429,1740723089164,1740723149164
group_3_user_1,1740723149939,200,429,1740723089939,1740723149939
group_3_user_1,1740723150441,200,429,1740723090441,1740723150441
group_3_user_1,1740723150939,200,429,1740723090939,1740723150939
group_3_user_1,1740723153440,200,429,1740723093440,1740723153440
group_3_user_1,1740723153939,200,429,1740723093939,1740723153939
group_3_user_1,1740723157725,200,429,1740723097725,1740723157725
group_3_user_1,1740723158237,200,429,1740723098237,1740723158237
group_3_user_1,1740723158738,200,429,1740723098738,1740723158738
group_3_user_1,1740723159738,200,429,1740723099738,1740723159738
group_3_user_1,1740723162510,200,429,1740723102510,1740723162510
group_3_user_1,1740723163011,200,429,1740723103011,1740723163011
group_3_user_1,1740723163510,200,429,1740723103510,1740723163510
group_3_user_1,1740723164509,200,429,1740723104509,1740723164509
group_3_user_1,1740723165010,200,429,1740723105010,1740723165010
group_3_user_1,1740723167288,200,429,1740723107288,1740723167288
group_3_user_1,1740723168569,200,429,1740723108569,1740723168569
group_3_user_1,1740723169067,200,429,1740723109067,1740723169067
group_3_user_1,1740723169567,200,429,1740723109567,1740723169567
group_3_user_1,1740723172068,200,429,1740723112068,1740723172068
group_3_user_1,1740723172567,200,429,1740723112567,1740723172567
group_3_user_1,1740723173355,200,429,1740723113355,1740723173355
group_3_user_1,1740723173855,200,429,1740723113855,1740723173855
group_3_user_1,1740723174355,200,429,1740723114355,1740723174355
group_3_user_1,1740723176356,200,429,1740723116356,1740723176356
group_3_user_1,1740723176856,200,429,1740723116856,1740723176856
group_3_user_1,1740723177356,200,429,1740723117356,1740723177356
group_3_user_1,1740723181170,200,429,1740723121170,1740723181170
group_3_user_1,1740723186028,200,429,1740723126028,1740723186028
group_3_user_1,1740723186528,200,429,1740723126528,1740723186528
group_3_user_1,1740723187029,200,429,1740723127029,1740723187029
group_3_user_1,1740723187527,200,429,1740723127527,1740723187527
group_3_user_1,1740723190819,200,429,1740723130819,1740723190819
group_3_user_1,1740723192107,200,429,1740723132107,1740723192107
group_3_user_1,1740723192605,200,429,1740723132605,1740723192605
